taxonKey	nubKey	taxonID	scientificName	taxonomicStatus	acceptedKey	acceptedName	acceptedTaxonRank	acceptedClassKey	acceptedClass	acceptedKingdom
152544480	3036958	https://www.gbif.org/species/3036958	Aralia racemosa L.	ACCEPTED	3036958	Aralia racemosa L.	SPECIES	220	Magnoliopsida	Plantae
152544478	3037015	https://www.gbif.org/species/3037015	Aralia cordata Thunb.	ACCEPTED	3037015	Aralia cordata Thunb.	SPECIES	220	Magnoliopsida	Plantae
152545410	3040923	https://www.gbif.org/species/3040923	Conringia austriaca (Jacq.) Sweet	ACCEPTED	3040923	Conringia austriaca (Jacq.) Sweet	SPECIES	220	Magnoliopsida	Plantae
152545404	3041109	https://www.gbif.org/species/3041109	Cordylocarpus muricatus Desf.	ACCEPTED	3041109	Cordylocarpus muricatus Desf.	SPECIES	220	Magnoliopsida	Plantae
152545387	3042399	https://www.gbif.org/species/3042399	Camelina alyssum (Mill.) Thell.	ACCEPTED	3042399	Camelina alyssum (Mill.) Thell.	SPECIES	220	Magnoliopsida	Plantae
152545388	3042439	https://www.gbif.org/species/3042439	Camelina rumelica Velen.	ACCEPTED	3042439	Camelina rumelica Velen.	SPECIES	220	Magnoliopsida	Plantae
152545393	3042889	https://www.gbif.org/species/3042889	Brassica elongata subsp. integrifolia (Boiss.) Breistr.	ACCEPTED	3042889	Brassica elongata subsp. integrifolia (Boiss.) Breistr.	SUBSPECIES	220	Magnoliopsida	Plantae
152545437	3044201	https://www.gbif.org/species/3044201	Descurainia incisa (Engelm. ex A.Gray) Britton	ACCEPTED	3044201	Descurainia incisa (Engelm. ex A.Gray) Britton	SPECIES	220	Magnoliopsida	Plantae
152545431	3045006	https://www.gbif.org/species/3045006	Alyssum hirsutum M.Bieb.	ACCEPTED	3045006	Alyssum hirsutum M.Bieb.	SPECIES	220	Magnoliopsida	Plantae
152545429	3045042	https://www.gbif.org/species/3045042	Alyssum simplex Rudolphi	ACCEPTED	3045042	Alyssum simplex Rudolphi	SPECIES	220	Magnoliopsida	Plantae
213214614	3045082	https://www.gbif.org/species/3045082	Alyssum turkestanicum Regel & Schmalh.	ACCEPTED	3045082	Alyssum turkestanicum Regel & Schmalh.	SPECIES	220	Magnoliopsida	Plantae
152545427	3045193	https://www.gbif.org/species/3045193	Alyssum strigosum Banks & Sol.	ACCEPTED	3045193	Alyssum strigosum Banks & Sol.	SPECIES	220	Magnoliopsida	Plantae
213214517	3045473	https://www.gbif.org/species/3045473	Noccaea brachypetala (Jord.) F.K.Mey.	ACCEPTED	3045473	Noccaea brachypetala (Jord.) F.K.Mey.	SPECIES	220	Magnoliopsida	Plantae
152545417	3046778	https://www.gbif.org/species/3046778	Sisymbrium septulatum DC.	ACCEPTED	3046778	Sisymbrium septulatum DC.	SPECIES	220	Magnoliopsida	Plantae
152545415	3046839	https://www.gbif.org/species/3046839	Sisymbrium runcinatum Lag. ex DC.	ACCEPTED	3046839	Sisymbrium runcinatum Lag. ex DC.	SPECIES	220	Magnoliopsida	Plantae
213214647	3047147	https://www.gbif.org/species/3047147	Neslia paniculata subsp. thracica (Velen.) Bornm.	ACCEPTED	3047147	Neslia paniculata subsp. thracica (Velen.) Bornm.	SUBSPECIES	220	Magnoliopsida	Plantae
152545466	3047633	https://www.gbif.org/species/3047633	Sinapis alba subsp. dissecta (Lag.) Simonk.	ACCEPTED	3047633	Sinapis alba subsp. dissecta (Lag.) Simonk.	SUBSPECIES	220	Magnoliopsida	Plantae
213214628	3048073	https://www.gbif.org/species/3048073	Erysimum collisparsum Jord.	ACCEPTED	3048073	Erysimum collisparsum Jord.	SPECIES	220	Magnoliopsida	Plantae
152545461	3048288	https://www.gbif.org/species/3048288	Erysimum diffusum Ehrh.	ACCEPTED	3048288	Erysimum diffusum Ehrh.	SPECIES	220	Magnoliopsida	Plantae
152545439	3053950	https://www.gbif.org/species/3053950	Enarthrocarpus lyratus (Forssk.) DC.	ACCEPTED	3053950	Enarthrocarpus lyratus (Forssk.) DC.	SPECIES	220	Magnoliopsida	Plantae
152546431	3056259	https://www.gbif.org/species/3056259	Acalypha indica L.	ACCEPTED	3056259	Acalypha indica L.	SPECIES	220	Magnoliopsida	Plantae
152546433	3060710	https://www.gbif.org/species/3060710	Manihot grahamii Hook.	ACCEPTED	3060710	Manihot grahamii Hook.	SPECIES	220	Magnoliopsida	Plantae
152546459	3079631	https://www.gbif.org/species/3079631	Andrachne telephioides L.	ACCEPTED	3079631	Andrachne telephioides L.	SPECIES	220	Magnoliopsida	Plantae
152545960	3083603	https://www.gbif.org/species/3083603	Polycnemum arvense L.	ACCEPTED	3083603	Polycnemum arvense L.	SPECIES	220	Magnoliopsida	Plantae
152545964	3083657	https://www.gbif.org/species/3083657	Atriplex oblongifolia Waldst. & Kit.	ACCEPTED	3083657	Atriplex oblongifolia Waldst. & Kit.	SPECIES	220	Magnoliopsida	Plantae
213214957	3083659	https://www.gbif.org/species/3083659	Atriplex eardleyae Aellen	ACCEPTED	3083659	Atriplex eardleyae Aellen	SPECIES	220	Magnoliopsida	Plantae
152545967	3083667	https://www.gbif.org/species/3083667	Atriplex semibaccata R.Br.	ACCEPTED	3083667	Atriplex semibaccata R.Br.	SPECIES	220	Magnoliopsida	Plantae
152545972	3083746	https://www.gbif.org/species/3083746	Atriplex holocarpa F.Muell.	ACCEPTED	3083746	Atriplex holocarpa F.Muell.	SPECIES	220	Magnoliopsida	Plantae
152545970	3083763	https://www.gbif.org/species/3083763	Atriplex sibirica L.	ACCEPTED	3083763	Atriplex sibirica L.	SPECIES	220	Magnoliopsida	Plantae
152545973	3083771	https://www.gbif.org/species/3083771	Atriplex suberecta I.Verd.	ACCEPTED	3083771	Atriplex suberecta I.Verd.	SPECIES	220	Magnoliopsida	Plantae
152545985	3083921	https://www.gbif.org/species/3083921	Chenopodium pratericola Rydb.	ACCEPTED	3083921	Chenopodium pratericola Rydb.	SPECIES	220	Magnoliopsida	Plantae
152546002	3084616	https://www.gbif.org/species/3084616	Glinus lotoides L.	ACCEPTED	3084616	Glinus lotoides L.	SPECIES	220	Magnoliopsida	Plantae
159749078	3084693	https://www.gbif.org/species/3084693	Calandrinia ciliata (Ruiz & Pav.) DC.	ACCEPTED	3084693	Calandrinia ciliata (Ruiz & Pav.) DC.	SPECIES	220	Magnoliopsida	Plantae
182135028	3084872	https://www.gbif.org/species/3084872	Drosanthemum floribundum (Haw.) Schwantes	ACCEPTED	3084872	Drosanthemum floribundum (Haw.) Schwantes	SPECIES	220	Magnoliopsida	Plantae
152546028	3084883	https://www.gbif.org/species/3084883	Sesuvium portulacastrum (L.) L.	ACCEPTED	3084883	Sesuvium portulacastrum (L.) L.	SPECIES	220	Magnoliopsida	Plantae
152545994	3084922	https://www.gbif.org/species/3084922	Alternanthera paronychioides A.St.-Hil.	ACCEPTED	3084922	Alternanthera paronychioides A.St.-Hil.	SPECIES	220	Magnoliopsida	Plantae
152545995	3084939	https://www.gbif.org/species/3084939	Alternanthera sessilis (L.) R.Br. ex DC.	ACCEPTED	3084939	Alternanthera sessilis (L.) R.Br. ex DC.	SPECIES	220	Magnoliopsida	Plantae
152545996	3084949	https://www.gbif.org/species/3084949	Alternanthera pungens Kunth	ACCEPTED	3084949	Alternanthera pungens Kunth	SPECIES	220	Magnoliopsida	Plantae
152545997	3084958	https://www.gbif.org/species/3084958	Alternanthera caracasana Kunth	ACCEPTED	3084958	Alternanthera caracasana Kunth	SPECIES	220	Magnoliopsida	Plantae
182135058	3085196	https://www.gbif.org/species/3085196	Celosia cristata L.	SYNONYM	6429520	Celosia argentea f. cristata (L.) Schinz	FORM	220	Magnoliopsida	Plantae
152546087	3085435	https://www.gbif.org/species/3085435	Cerastium dichotomum L.	ACCEPTED	3085435	Cerastium dichotomum L.	SPECIES	220	Magnoliopsida	Plantae
152546085	3085622	https://www.gbif.org/species/3085622	Petrorhagia nanteuilii (Burnat) P.W.Ball & Heywood	ACCEPTED	3085622	Petrorhagia nanteuilii (Burnat) P.W.Ball & Heywood	SPECIES	220	Magnoliopsida	Plantae
152544404	3088652	https://www.gbif.org/species/3088652	Guizotia schimperi Sch.Bip.	ACCEPTED	3088652	Guizotia schimperi Sch.Bip.	SPECIES	220	Magnoliopsida	Plantae
182134955	3089140	https://www.gbif.org/species/3089140	Xanthium ambrosioides Hook. & Arn.	ACCEPTED	3089140	Xanthium ambrosioides Hook. & Arn.	SPECIES	220	Magnoliopsida	Plantae
213215227	3089142	https://www.gbif.org/species/3089142	Xanthium albinum (Holuby) Holub	ACCEPTED	3089142	Xanthium albinum (Holuby) Holub	SPECIES	220	Magnoliopsida	Plantae
152544419	3092125	https://www.gbif.org/species/3092125	Acmella Rich., 1807	DOUBTFUL	3092125	Acmella Rich., 1807	GENUS	220	Magnoliopsida	Plantae
152544368	3092604	https://www.gbif.org/species/3092604	Leysera tenella DC.	ACCEPTED	3092604	Leysera tenella DC.	SPECIES	220	Magnoliopsida	Plantae
152544355	3093891	https://www.gbif.org/species/3093891	Hypochaeris microcephala (Sch.Bip.) Cabrera	ACCEPTED	3093891	Hypochaeris microcephala (Sch.Bip.) Cabrera	SPECIES	220	Magnoliopsida	Plantae
152544381	3094899	https://www.gbif.org/species/3094899	Onopordum macracanthum Schousb.	ACCEPTED	3094899	Onopordum macracanthum Schousb.	SPECIES	220	Magnoliopsida	Plantae
152544336	3098176	https://www.gbif.org/species/3098176	Calotis hispidula (F.Muell.) F.Muell.	ACCEPTED	3098176	Calotis hispidula (F.Muell.) F.Muell.	SPECIES	220	Magnoliopsida	Plantae
152544338	3098183	https://www.gbif.org/species/3098183	Calotis lappulacea Benth.	ACCEPTED	3098183	Calotis lappulacea Benth.	SPECIES	220	Magnoliopsida	Plantae
152544339	3098186	https://www.gbif.org/species/3098186	Calotis cuneifolia R.Br.	ACCEPTED	3098186	Calotis cuneifolia R.Br.	SPECIES	220	Magnoliopsida	Plantae
152544312	3104078	https://www.gbif.org/species/3104078	Heteranthemis viscidehirta Schott	ACCEPTED	3104078	Heteranthemis viscidehirta Schott	SPECIES	220	Magnoliopsida	Plantae
152544274	3107177	https://www.gbif.org/species/3107177	Senecio pterophorus DC.	ACCEPTED	3107177	Senecio pterophorus DC.	SPECIES	220	Magnoliopsida	Plantae
213215061	3107362	https://www.gbif.org/species/3107362	Senecio saracenicus W.D.J.Koch	DOUBTFUL	3107362	Senecio saracenicus W.D.J.Koch	SPECIES	220	Magnoliopsida	Plantae
213215062	3107661	https://www.gbif.org/species/3107661	Senecio quadridentatus Labill.	ACCEPTED	3107661	Senecio quadridentatus Labill.	SPECIES	220	Magnoliopsida	Plantae
152544273	3107896	https://www.gbif.org/species/3107896	Senecio gallicus Chaix	ACCEPTED	3107896	Senecio gallicus Chaix	SPECIES	220	Magnoliopsida	Plantae
213215060	3108121	https://www.gbif.org/species/3108121	Senecio glossanthus (Sond.) Belcher	ACCEPTED	3108121	Senecio glossanthus (Sond.) Belcher	SPECIES	220	Magnoliopsida	Plantae
152544222	3110293	https://www.gbif.org/species/3110293	Facelis retusa (Lam.) Sch.Bip.	ACCEPTED	3110293	Facelis retusa (Lam.) Sch.Bip.	SPECIES	220	Magnoliopsida	Plantae
152544239	3112098	https://www.gbif.org/species/3112098	Cotula turbinata L.	ACCEPTED	3112098	Cotula turbinata L.	SPECIES	220	Magnoliopsida	Plantae
152544235	3112123	https://www.gbif.org/species/3112123	Cotula anthemoides L.	ACCEPTED	3112123	Cotula anthemoides L.	SPECIES	220	Magnoliopsida	Plantae
152544191	3114343	https://www.gbif.org/species/3114343	Athanasia trifurcata (L.) L.	ACCEPTED	3114343	Athanasia trifurcata (L.) L.	SPECIES	220	Magnoliopsida	Plantae
152544203	3114679	https://www.gbif.org/species/3114679	Carduus hamulosus Ehrh.	ACCEPTED	3114679	Carduus hamulosus Ehrh.	SPECIES	220	Magnoliopsida	Plantae
152544154	3119191	https://www.gbif.org/species/3119191	Helianthus debilis Nutt.	ACCEPTED	3119191	Helianthus debilis Nutt.	SPECIES	220	Magnoliopsida	Plantae
152544045	3120066	https://www.gbif.org/species/3120066	Achillea setacea Waldst. & Kit.	ACCEPTED	3120066	Achillea setacea Waldst. & Kit.	SPECIES	220	Magnoliopsida	Plantae
152544041	3120391	https://www.gbif.org/species/3120391	Achillea ageratum L.	ACCEPTED	3120391	Achillea ageratum L.	SPECIES	220	Magnoliopsida	Plantae
213215085	3121474	https://www.gbif.org/species/3121474	Artemisia rubripes Nakai	ACCEPTED	3121474	Artemisia rubripes Nakai	SPECIES	220	Magnoliopsida	Plantae
310017898	3121525	https://www.gbif.org/species/3121525	Artemisia gilvescens Miq.	ACCEPTED	3121525	Artemisia gilvescens Miq.	SPECIES	220	Magnoliopsida	Plantae
213215086	3121547	https://www.gbif.org/species/3121547	Artemisia mongolica Fisch. ex Besser, 1834	DOUBTFUL	3121547	Artemisia mongolica Fisch. ex Besser, 1834	SPECIES	220	Magnoliopsida	Plantae
213215088	3121593	https://www.gbif.org/species/3121593	Artemisia gmelinii Weber ex Stechm.	ACCEPTED	3121593	Artemisia gmelinii Weber ex Stechm.	SPECIES	220	Magnoliopsida	Plantae
152544016	3122190	https://www.gbif.org/species/3122190	Amberboa moschata (L.) DC.	ACCEPTED	3122190	Amberboa moschata (L.) DC.	SPECIES	220	Magnoliopsida	Plantae
152544087	3123300	https://www.gbif.org/species/3123300	Pilosella fuscoatra (Nägeli & Peter) Soják	ACCEPTED	3123300	Pilosella fuscoatra (Nägeli & Peter) Soják	SPECIES	220	Magnoliopsida	Plantae
152544073	3125765	https://www.gbif.org/species/3125765	Stuartina muelleri Sond.	ACCEPTED	3125765	Stuartina muelleri Sond.	SPECIES	220	Magnoliopsida	Plantae
152544069	3125901	https://www.gbif.org/species/3125901	Sigesbeckia orientalis L.	ACCEPTED	3125901	Sigesbeckia orientalis L.	SPECIES	220	Magnoliopsida	Plantae
152544065	3125944	https://www.gbif.org/species/3125944	Santolina rosmarinifolia L.	ACCEPTED	3125944	Santolina rosmarinifolia L.	SPECIES	220	Magnoliopsida	Plantae
152544062	3126046	https://www.gbif.org/species/3126046	Erigeron pampeanus Parodi	ACCEPTED	3126046	Erigeron pampeanus Parodi	SPECIES	220	Magnoliopsida	Plantae
152543971	3127837	https://www.gbif.org/species/3127837	Centaurea hyalolepis Boiss.	ACCEPTED	3127837	Centaurea hyalolepis Boiss.	SPECIES	220	Magnoliopsida	Plantae
152543970	3128007	https://www.gbif.org/species/3128007	Centaurea orientalis L.	ACCEPTED	3128007	Centaurea orientalis L.	SPECIES	220	Magnoliopsida	Plantae
152543969	3128437	https://www.gbif.org/species/3128437	Centaurea glaberrima Tausch	ACCEPTED	3128437	Centaurea glaberrima Tausch	SPECIES	220	Magnoliopsida	Plantae
310017871	3128725	https://www.gbif.org/species/3128725	Centaurea varnensis Velen.	ACCEPTED	3128725	Centaurea varnensis Velen.	SPECIES	220	Magnoliopsida	Plantae
213215214	3132567	https://www.gbif.org/species/3132567	Galinsoga quadriradiata Cav.	DOUBTFUL	3132567	Galinsoga quadriradiata Cav.	SPECIES	220	Magnoliopsida	Plantae
152543997	3133702	https://www.gbif.org/species/3133702	Adenostyles alliariae (Gouan) A.Kern.	ACCEPTED	3133702	Adenostyles alliariae (Gouan) A.Kern.	SPECIES	220	Magnoliopsida	Plantae
213215120	3137579	https://www.gbif.org/species/3137579	Galactites tomentosa Moench	ACCEPTED	3137579	Galactites tomentosa Moench	SPECIES	220	Magnoliopsida	Plantae
152543990	3137629	https://www.gbif.org/species/3137629	Rhodanthe floribunda (DC.) Paul G.Wilson	ACCEPTED	3137629	Rhodanthe floribunda (DC.) Paul G.Wilson	SPECIES	220	Magnoliopsida	Plantae
159748874	3137686	https://www.gbif.org/species/3137686	Rhodanthe stricta (Lindl.) Paul G.Wilson	ACCEPTED	3137686	Rhodanthe stricta (Lindl.) Paul G.Wilson	SPECIES	220	Magnoliopsida	Plantae
213215231	3138949	https://www.gbif.org/species/3138949	Melampodium divaricatum (Rich.) DC.	ACCEPTED	3138949	Melampodium divaricatum (Rich.) DC.	SPECIES	220	Magnoliopsida	Plantae
152543898	3140910	https://www.gbif.org/species/3140910	Madia sativa Molina	ACCEPTED	3140910	Madia sativa Molina	SPECIES	220	Magnoliopsida	Plantae
152543893	3141046	https://www.gbif.org/species/3141046	Centromadia pungens (Hook. & Arn.) Greene	ACCEPTED	3141046	Centromadia pungens (Hook. & Arn.) Greene	SPECIES	220	Magnoliopsida	Plantae
152543930	3141571	https://www.gbif.org/species/3141571	Mantisalca salmantica (L.) Briq. & Cavill.	ACCEPTED	3141571	Mantisalca salmantica (L.) Briq. & Cavill.	SPECIES	220	Magnoliopsida	Plantae
310017862	3145311	https://www.gbif.org/species/3145311	Smallanthus sonchifolius (Poepp. & Endl.) H.Rob.	ACCEPTED	3145311	Smallanthus sonchifolius (Poepp. & Endl.) H.Rob.	SPECIES	220	Magnoliopsida	Plantae
159748887	3145375	https://www.gbif.org/species/3145375	Deinandra fasciculata (DC.) Greene	ACCEPTED	3145375	Deinandra fasciculata (DC.) Greene	SPECIES	220	Magnoliopsida	Plantae
152543874	3147913	https://www.gbif.org/species/3147913	Verbesina encelioides (Cav.) Benth. & Hook.fil. ex A.Gray	ACCEPTED	3147913	Verbesina encelioides (Cav.) Benth. & Hook.fil. ex A.Gray	SPECIES	220	Magnoliopsida	Plantae
152543867	3148548	https://www.gbif.org/species/3148548	Anacyclus ×valentinus L.	ACCEPTED	3148548	Anacyclus ×valentinus L.	SPECIES	220	Magnoliopsida	Plantae
152544394	3151666	https://www.gbif.org/species/3151666	Symphyotrichum racemosum (Elliott) G.L.Nesom	ACCEPTED	3151666	Symphyotrichum racemosum (Elliott) G.L.Nesom	SPECIES	220	Magnoliopsida	Plantae
152546256	3152723	https://www.gbif.org/species/3152723	Sidalcea candida A.Gray	ACCEPTED	3152723	Sidalcea candida A.Gray	SPECIES	220	Magnoliopsida	Plantae
213213627	3152839	https://www.gbif.org/species/3152839	Cercidiphyllum japonicum, 1852	DOUBTFUL	3152839	Cercidiphyllum japonicum, 1852	SPECIES	220	Magnoliopsida	Plantae
213215253	3170260	https://www.gbif.org/species/3170260	Asclepias speciosa Torr.	ACCEPTED	3170260	Asclepias speciosa Torr.	SPECIES	220	Magnoliopsida	Plantae
152545617	3170878	https://www.gbif.org/species/3170878	Scrophularia lanceolata Pursh	ACCEPTED	3170878	Scrophularia lanceolata Pursh	SPECIES	220	Magnoliopsida	Plantae
152545685	3172066	https://www.gbif.org/species/3172066	Veronica campylopoda Boiss.	ACCEPTED	3172066	Veronica campylopoda Boiss.	SPECIES	220	Magnoliopsida	Plantae
152545568	3172127	https://www.gbif.org/species/3172127	Calceolaria chelidonioides Kunth	ACCEPTED	3172127	Calceolaria chelidonioides Kunth	SPECIES	220	Magnoliopsida	Plantae
152543476	3188838	https://www.gbif.org/species/3188838	Oenothera perennis L.	ACCEPTED	3188838	Oenothera perennis L.	SPECIES	220	Magnoliopsida	Plantae
213213437	3188847	https://www.gbif.org/species/3188847	Oenothera affinis Cambess.	ACCEPTED	3188847	Oenothera affinis Cambess.	SPECIES	220	Magnoliopsida	Plantae
152543478	3188867	https://www.gbif.org/species/3188867	Oenothera laciniata Hill	ACCEPTED	3188867	Oenothera laciniata Hill	SPECIES	220	Magnoliopsida	Plantae
310018177	3189636	https://www.gbif.org/species/3189636	Camellia japonica L.	ACCEPTED	3189636	Camellia japonica L.	SPECIES	220	Magnoliopsida	Plantae
213215549	3189696	https://www.gbif.org/species/3189696	Plantago aristata Michx.	ACCEPTED	3189696	Plantago aristata Michx.	SPECIES	220	Magnoliopsida	Plantae
152545671	3189723	https://www.gbif.org/species/3189723	Plantago ovata Forssk.	ACCEPTED	3189723	Plantago ovata Forssk.	SPECIES	220	Magnoliopsida	Plantae
152545673	3189760	https://www.gbif.org/species/3189760	Plantago heterophylla Nutt.	ACCEPTED	3189760	Plantago heterophylla Nutt.	SPECIES	220	Magnoliopsida	Plantae
152543351	3189935	https://www.gbif.org/species/3189935	Cardiospermum grandiflorum Sw.	ACCEPTED	3189935	Cardiospermum grandiflorum Sw.	SPECIES	220	Magnoliopsida	Plantae
152545886	3190845	https://www.gbif.org/species/3190845	Drosera linearis Goldie	ACCEPTED	3190845	Drosera linearis Goldie	SPECIES	220	Magnoliopsida	Plantae
310015208	3195749	https://www.gbif.org/species/3195749	Chorda filum (L.) Stackh.	ACCEPTED	3195749	Chorda filum (L.) Stackh.	SPECIES	7073593	Phaeophyceae	Chromista
152543102	3202936	https://www.gbif.org/species/3202936	Aphanomyces astaci Schikora	ACCEPTED	3202936	Aphanomyces astaci Schikora	SPECIES	8179345	Peronosporea	Chromista
182133994	3266899	https://www.gbif.org/species/3266899	Lampropeltis Öpik, 1967	DOUBTFUL	3266899	Lampropeltis Öpik, 1967	GENUS	9273948	Trilobita	Animalia
152543176	3376286	https://www.gbif.org/species/3376286	Puccinia pazschkei Dietel	ACCEPTED	3376286	Puccinia pazschkei Dietel	SPECIES	270	Pucciniomycetes	Fungi
152544569	3637112	https://www.gbif.org/species/3637112	Scandix iberica M.Bieb.	ACCEPTED	3637112	Scandix iberica M.Bieb.	SPECIES	220	Magnoliopsida	Plantae
152544942	3645346	https://www.gbif.org/species/3645346	Philadelphus ×virginalis Rehder	ACCEPTED	3645346	Philadelphus ×virginalis Rehder	SPECIES	220	Magnoliopsida	Plantae
213213452	3666059	https://www.gbif.org/species/3666059	Oenothera glazioviana f. rubricalyx (R.R.Gates) Lambinon	ACCEPTED	3666059	Oenothera glazioviana f. rubricalyx (R.R.Gates) Lambinon	FORM	220	Magnoliopsida	Plantae
152543458	3667406	https://www.gbif.org/species/3667406	Oenothera curtiflora W.L.Wagner & Hoch	ACCEPTED	3667406	Oenothera curtiflora W.L.Wagner & Hoch	SPECIES	220	Magnoliopsida	Plantae
213213379	3697259	https://www.gbif.org/species/3697259	Nymphaea ×marliacea Wildsmith	DOUBTFUL	3697259	Nymphaea ×marliacea Wildsmith	SPECIES	220	Magnoliopsida	Plantae
213214828	3707394	https://www.gbif.org/species/3707394	Delosperma cooperi L.Bol.Forma Cooperi	DOUBTFUL	3707394	Delosperma cooperi L.Bol.Forma Cooperi	SPECIES	220	Magnoliopsida	Plantae
152545609	3725805	https://www.gbif.org/species/3725805	Hebenstretia integrifolia L.	ACCEPTED	3725805	Hebenstretia integrifolia L.	SPECIES	220	Magnoliopsida	Plantae
152545678	3732995	https://www.gbif.org/species/3732995	Veronica ceratocarpa C.A.Mey.	ACCEPTED	3732995	Veronica ceratocarpa C.A.Mey.	SPECIES	220	Magnoliopsida	Plantae
213215497	3736228	https://www.gbif.org/species/3736228	Scrophularia pyrenaica Benth.	ACCEPTED	3736228	Scrophularia pyrenaica Benth.	SPECIES	220	Magnoliopsida	Plantae
152545622	3741432	https://www.gbif.org/species/3741432	Verbascum banaticum Schrad.	ACCEPTED	3741432	Verbascum banaticum Schrad.	SPECIES	220	Magnoliopsida	Plantae
213213226	3746867	https://www.gbif.org/species/3746867	Cheilanthes viridis var. macrophylla (Kunze) Schelpe & N.C.Anthony	ACCEPTED	3746867	Cheilanthes viridis var. macrophylla (Kunze) Schelpe & N.C.Anthony	VARIETY	7228684	Polypodiopsida	Plantae
152544692	3753098	https://www.gbif.org/species/3753098	Saxifraga cymbalaria L.	ACCEPTED	3753098	Saxifraga cymbalaria L.	SPECIES	220	Magnoliopsida	Plantae
213214932	3755928	https://www.gbif.org/species/3755928	Chenopodium album var. missouriense (Aellen) Bassett & Crompton	ACCEPTED	3755928	Chenopodium album var. missouriense (Aellen) Bassett & Crompton	VARIETY	220	Magnoliopsida	Plantae
213214934	3757050	https://www.gbif.org/species/3757050	Chenopodium berlandieri var. bushianum (Aellen) Cronquist	ACCEPTED	3757050	Chenopodium berlandieri var. bushianum (Aellen) Cronquist	VARIETY	220	Magnoliopsida	Plantae
152545981	3757189	https://www.gbif.org/species/3757189	Chenopodium auricomiforme Murr & Thell.	ACCEPTED	3757189	Chenopodium auricomiforme Murr & Thell.	SPECIES	220	Magnoliopsida	Plantae
159749099	3757457	https://www.gbif.org/species/3757457	Chenopodium polygonoides (Murr) Aellen	ACCEPTED	3757457	Chenopodium polygonoides (Murr) Aellen	SPECIES	220	Magnoliopsida	Plantae
213214935	3757660	https://www.gbif.org/species/3757660	Chenopodium ×pelgrimsianum Aellen	DOUBTFUL	3757660	Chenopodium ×pelgrimsianum Aellen	SPECIES	220	Magnoliopsida	Plantae
152544961	3798835	https://www.gbif.org/species/3798835	Nicotiana velutina H.-M.Wheeler	ACCEPTED	3798835	Nicotiana velutina H.-M.Wheeler	SPECIES	220	Magnoliopsida	Plantae
213213501	3799170	https://www.gbif.org/species/3799170	Nicotiana ×sanderae W.Watson	ACCEPTED	3799170	Nicotiana ×sanderae W.Watson	SPECIES	220	Magnoliopsida	Plantae
213214004	3826756	https://www.gbif.org/species/3826756	Erodium meynieri Maire	ACCEPTED	3826756	Erodium meynieri Maire	SPECIES	220	Magnoliopsida	Plantae
152545295	3828217	https://www.gbif.org/species/3828217	Erodium chium (Burm.fil.) Willd.	ACCEPTED	3828217	Erodium chium (Burm.fil.) Willd.	SPECIES	220	Magnoliopsida	Plantae
152545752	3885185	https://www.gbif.org/species/3885185	Stachys atherocalyx K.Koch	ACCEPTED	3885185	Stachys atherocalyx K.Koch	SPECIES	220	Magnoliopsida	Plantae
213215453	3890974	https://www.gbif.org/species/3890974	Pycnanthemum verticillatum var. pilosum (Nutt.) Cooperr.	ACCEPTED	3890974	Pycnanthemum verticillatum var. pilosum (Nutt.) Cooperr.	VARIETY	220	Magnoliopsida	Plantae
213215469	3898065	https://www.gbif.org/species/3898065	Salvia lavandulifolia subsp. gallica W.Lippert	SYNONYM	6411218	Salvia officinalis subsp. gallica (W.Lippert) Reales, D.Rivera & Obón	SUBSPECIES	220	Magnoliopsida	Plantae
152545743	3905970	https://www.gbif.org/species/3905970	Marrubium peregrinum L.	ACCEPTED	3905970	Marrubium peregrinum L.	SPECIES	220	Magnoliopsida	Plantae
182134288	3967193	https://www.gbif.org/species/3967193	Caragana halodendron (Pall.) Dum.Cours.	ACCEPTED	3967193	Caragana halodendron (Pall.) Dum.Cours.	SPECIES	220	Magnoliopsida	Plantae
213214346	3982013	https://www.gbif.org/species/3982013	Epimedium pubigerum (DC.) C.Mooren & Decne.	ACCEPTED	3982013	Epimedium pubigerum (DC.) C.Mooren & Decne.	SPECIES	220	Magnoliopsida	Plantae
213214366	3982284	https://www.gbif.org/species/3982284	Mahonia ×wagneri (Jouin) Rehder	ACCEPTED	3982284	Mahonia ×wagneri (Jouin) Rehder	SPECIES	220	Magnoliopsida	Plantae
152543401	3989886	https://www.gbif.org/species/3989886	Lythrum acutangulum Lag.	ACCEPTED	3989886	Lythrum acutangulum Lag.	SPECIES	220	Magnoliopsida	Plantae
152545821	4007682	https://www.gbif.org/species/4007682	Lysimachia linum-stellatum L.	ACCEPTED	4007682	Lysimachia linum-stellatum L.	SPECIES	220	Magnoliopsida	Plantae
213214842	4022910	https://www.gbif.org/species/4022910	Portulaca macrantha (Maire) Ricceri & Arrigoni	ACCEPTED	4022910	Portulaca macrantha (Maire) Ricceri & Arrigoni	SPECIES	220	Magnoliopsida	Plantae
152546009	4023424	https://www.gbif.org/species/4023424	Portulaca trituberculata Danin, Domina & Raimondo	ACCEPTED	4023424	Portulaca trituberculata Danin, Domina & Raimondo	SPECIES	220	Magnoliopsida	Plantae
152546143	4036957	https://www.gbif.org/species/4036957	Rumex pulcher subsp. pulcher	ACCEPTED	4036957	Rumex pulcher subsp. pulcher	SUBSPECIES	220	Magnoliopsida	Plantae
