scientificName,n_prot_areas,mean_coverage,taxonKey,speciesKey,kingdom,phylum,order,class,genus,family,species,rank,includes
"Anas luzonica Fraser, 1839",2,,2498108,2498108,Animalia,Chordata,Anseriformes,Aves,Anas,Anatidae,Anas luzonica,SPECIES,"2498108: Anas luzonica Fraser, 1839"
Arabis procurrens Waldst. & Kit.,2,,5375012,5375012,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Arabis,Brassicaceae,Arabis procurrens,SPECIES,5375012: Arabis procurrens Waldst. & Kit.
Arenaria montana L.,2,,6363863,6363863,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Arenaria,Caryophyllaceae,Arenaria montana,SPECIES,6363863: Arenaria montana L.
Artemisia ludoviciana Nutt.,2,,3120950,3120950,Plantae,Tracheophyta,Asterales,Magnoliopsida,Artemisia,Asteraceae,Artemisia ludoviciana,SPECIES,3120950: Artemisia ludoviciana Nutt.
"Badonnelia titei Pearman, 1953",2,,4400961,4400961,Animalia,Arthropoda,Psocodea,Insecta,Badonnelia,Sphaeropsocidae,Badonnelia titei,SPECIES,"4400961: Badonnelia titei Pearman, 1953"
Berberis gagnepainii C.K.Schneid.,2,,4938160,4938160,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Berberis,Berberidaceae,Berberis gagnepainii,SPECIES,4938160: Berberis gagnepainii C.K.Schneid.
Beta macrocarpa Guss.,2,,5567951,5567951,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Beta,Amaranthaceae,Beta macrocarpa,SPECIES,5567951: Beta macrocarpa Guss.
Betula nana L.,2,,5332004,5332004,Plantae,Tracheophyta,Fagales,Magnoliopsida,Betula,Betulaceae,Betula nana,SPECIES,5332004: Betula nana L.
Betula papyrifera Marshall,2,,5332120,5332120,Plantae,Tracheophyta,Fagales,Magnoliopsida,Betula,Betulaceae,Betula papyrifera,SPECIES,5332120: Betula papyrifera Marshall
Bidens triplinervia var. macrantha (Wedd.) Sherff,2,,8323119,5391928,Plantae,Tracheophyta,Asterales,Magnoliopsida,Bidens,Asteraceae,Bidens triplinervia,VARIETY,8323119: Bidens triplinervia var. macrantha (Wedd.) Sherff
Bistorta affinis (D.Don) Greene,2,,4033335,4033335,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Bistorta,Polygonaceae,Bistorta affinis,SPECIES,4033335: Bistorta affinis (D.Don) Greene | 7766277: Polygonum affine D.Don
Briza minor L.,2,,2702793,2702793,Plantae,Tracheophyta,Poales,Liliopsida,Briza,Poaceae,Briza minor,SPECIES,2702793: Briza minor L.
"Bugula neritina (Linnaeus, 1758)",2,,4984851,4984851,Animalia,Bryozoa,Cheilostomatida,Gymnolaemata,Bugula,Bugulidae,Bugula neritina,SPECIES,"4984851: Bugula neritina (Linnaeus, 1758)"
"Cadra cautella (Walker, 1863)",2,,1873890,1873890,Animalia,Arthropoda,Lepidoptera,Insecta,Cadra,Pyralidae,Cadra cautella,SPECIES,"1873890: Cadra cautella (Walker, 1863)"
"Cadra figulilella (Gregson, 1871)",2,,1873903,1873903,Animalia,Arthropoda,Lepidoptera,Insecta,Cadra,Pyralidae,Cadra figulilella,SPECIES,"1873903: Cadra figulilella (Gregson, 1871)"
"Caenoplana coerulea Moseley, 1877",2,,2502810,2502810,Animalia,Platyhelminthes,Tricladida,,Caenoplana,Geoplanidae,Caenoplana coerulea,SPECIES,"2502810: Caenoplana coerulea Moseley, 1877"
"Callopistria floridensis Guenée, 1852",2,,5108665,5108665,Animalia,Arthropoda,Lepidoptera,Insecta,Callopistria,Noctuidae,Callopistria floridensis,SPECIES,"5108665: Callopistria floridensis Guenée, 1852"
"Callopistromyia annulipes (Macquart, 1855)",2,,1523628,1523628,Animalia,Arthropoda,Diptera,Insecta,Callopistromyia,Ulidiidae,Callopistromyia annulipes,SPECIES,"1523628: Callopistromyia annulipes (Macquart, 1855)"
Campanula fenestrellata Feer,2,,5410210,5410210,Plantae,Tracheophyta,Asterales,Magnoliopsida,Campanula,Campanulaceae,Campanula fenestrellata,SPECIES,5410210: Campanula fenestrellata Feer
Campanula lactiflora M.Bieb.,2,,5411392,5411392,Plantae,Tracheophyta,Asterales,Magnoliopsida,Campanula,Campanulaceae,Campanula lactiflora,SPECIES,5411392: Campanula lactiflora M.Bieb.
Campanula medium L.,2,,5411453,5411453,Plantae,Tracheophyta,Asterales,Magnoliopsida,Campanula,Campanulaceae,Campanula medium,SPECIES,5411453: Campanula medium L.
"Caprella mutica Schurin, 1935",2,,5178057,5178057,Animalia,Arthropoda,Amphipoda,Malacostraca,Caprella,Caprellidae,Caprella mutica,SPECIES,"5178057: Caprella mutica Schurin, 1935"
Caragana arborescens Lam.,2,,2943190,2943190,Plantae,Tracheophyta,Fabales,Magnoliopsida,Caragana,Fabaceae,Caragana arborescens,SPECIES,2943190: Caragana arborescens Lam.
Cardamine parviflora L.,2,,3046092,3046092,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Cardamine,Brassicaceae,Cardamine parviflora,SPECIES,3046092: Cardamine parviflora L.
Carex melanostachya M.Bieb. ex Willd.,2,,2723271,2723271,Plantae,Tracheophyta,Poales,Liliopsida,Carex,Cyperaceae,Carex melanostachya,SPECIES,2723271: Carex melanostachya M.Bieb. ex Willd.
Carthamus lanatus L.,2,,3138230,3138230,Plantae,Tracheophyta,Asterales,Magnoliopsida,Carthamus,Asteraceae,Carthamus lanatus,SPECIES,3138230: Carthamus lanatus L.
Catananche caerulea L.,2,,3134867,3134867,Plantae,Tracheophyta,Asterales,Magnoliopsida,Catananche,Asteraceae,Catananche caerulea,SPECIES,3134867: Catananche caerulea L.
"Chrysolophus amherstiae (Leadbeater, 1829)",2,,5228033,5228033,Animalia,Chordata,Galliformes,Aves,Chrysolophus,Phasianidae,Chrysolophus amherstiae,SPECIES,"5228033: Chrysolophus amherstiae (Leadbeater, 1829)"
Clarkia unguiculata Lindl.,2,,5420957,5420957,Plantae,Tracheophyta,Myrtales,Magnoliopsida,Clarkia,Onagraceae,Clarkia unguiculata,SPECIES,5420957: Clarkia unguiculata Lindl. | 5420958: Clarkia elegans Douglas
Clematis tangutica (Maxim.) Korsh.,2,,3033535,3033535,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Clematis,Ranunculaceae,Clematis tangutica,SPECIES,3033535: Clematis tangutica (Maxim.) Korsh.
Clinopodium nepeta subsp. nepeta,2,,7096205,8916040,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Clinopodium,Lamiaceae,Clinopodium nepeta,SUBSPECIES,7309157: Calamintha nepeta subsp. nepeta
"Cochlicella barbara (Linnaeus, 1758)",2,,2296807,2296807,Animalia,Mollusca,Stylommatophora,Gastropoda,Cochlicella,Geomitridae,Cochlicella barbara,SPECIES,"2296807: Cochlicella barbara (Linnaeus, 1758)"
Colchicum ×byzantinum Ker Gawl.,2,,8408816,8408816,Plantae,Tracheophyta,Liliales,Liliopsida,Colchicum,Colchicaceae,Colchicum byzantinum,SPECIES,8408816: Colchicum ×byzantinum Ker Gawl.
Collinsia heterophylla Buist ex Graham,2,,5414959,5414959,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Collinsia,Plantaginaceae,Collinsia heterophylla,SPECIES,5414959: Collinsia heterophylla Buist ex Graham
Colutea ×media Willd.,2,,2956441,2956441,Plantae,Tracheophyta,Fabales,Magnoliopsida,Colutea,Fabaceae,Colutea media,SPECIES,2956441: Colutea ×media Willd.
Commelina communis L.,2,,2764179,2764179,Plantae,Tracheophyta,Commelinales,Liliopsida,Commelina,Commelinaceae,Commelina communis,SPECIES,2764179: Commelina communis L.
Corydalis cheilanthifolia Hemsl.,2,,5530829,5530829,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Corydalis,Papaveraceae,Corydalis cheilanthifolia,SPECIES,5530829: Corydalis cheilanthifolia Hemsl.
"Coturnix japonica Temminck & Schlegel, 1848",2,,2474162,2474162,Animalia,Chordata,Galliformes,Aves,Coturnix,Phasianidae,Coturnix japonica,SPECIES,"2474162: Coturnix japonica Temminck & Schlegel, 1848"
Crocus speciosus M.Bieb.,2,,2747718,2747718,Plantae,Tracheophyta,Asparagales,Liliopsida,Crocus,Iridaceae,Crocus speciosus,SPECIES,2747718: Crocus speciosus M.Bieb.
"Cryptoblabes gnidiella Millière, 1867",2,,1873051,1873051,Animalia,Arthropoda,Lepidoptera,Insecta,Cryptoblabes,Pyralidae,Cryptoblabes gnidiella,SPECIES,"1873051: Cryptoblabes gnidiella Millière, 1867"
Cucumis myriocarpus Naudin,2,,7885624,7885624,Plantae,Tracheophyta,Cucurbitales,Magnoliopsida,Cucumis,Cucurbitaceae,Cucumis myriocarpus,SPECIES,7885624: Cucumis myriocarpus Naudin
Cucumis sativus L.,2,,2874569,2874569,Plantae,Tracheophyta,Cucurbitales,Magnoliopsida,Cucumis,Cucurbitaceae,Cucumis sativus,SPECIES,2874569: Cucumis sativus L.
"Cyanoramphus novaezelandiae (Sparrman, 1787)",2,,5229110,5229110,Animalia,Chordata,Psittaciformes,Aves,Cyanoramphus,Psittacidae,Cyanoramphus novaezelandiae,SPECIES,"5229110: Cyanoramphus novaezelandiae (Sparrman, 1787)"
Cyclospermum leptophyllum (Pers.) Sprague,2,,8350395,8350395,Plantae,Tracheophyta,Apiales,Magnoliopsida,Cyclospermum,Apiaceae,Cyclospermum leptophyllum,SPECIES,5371894: Cyclospermum leptophyllum (Pers.) Sprague ex Britton & P.Wilson
"Cygnus melancoryphus (Molina, 1782)",2,,2498335,2498335,Animalia,Chordata,Anseriformes,Aves,Cygnus,Anatidae,Cygnus melancoryphus,SPECIES,"2498335: Cygnus melancoryphus (Molina, 1782)"
Dactyloctenium aegyptium (L.) Willd.,2,,2706188,2706188,Plantae,Tracheophyta,Poales,Liliopsida,Dactyloctenium,Poaceae,Dactyloctenium aegyptium,SPECIES,2706188: Dactyloctenium aegyptium (L.) Willd.
Dasiphora davurica (Nestl.) Kom. & Aliss.,2,,8031875,8031875,Plantae,Tracheophyta,Rosales,Magnoliopsida,Dasiphora,Rosaceae,Dasiphora davurica,SPECIES,8031875: Dasiphora davurica (Nestl.) Kom. & Aliss. | 8381801: Dasiphora davurica var. mandshurica (Maxim.) Verloove & Lambinon
Datura ferox L.,2,,7894250,7894250,Plantae,Tracheophyta,Solanales,Magnoliopsida,Datura,Solanaceae,Datura ferox,SPECIES,7894250: Datura ferox L.
Deutzia gracilis Siebold & Zucc.,2,,2985964,2985964,Plantae,Tracheophyta,Cornales,Magnoliopsida,Deutzia,Hydrangeaceae,Deutzia gracilis,SPECIES,2985964: Deutzia gracilis Siebold & Zucc.
"Diadumene lineata (Verrill, 1869)",2,,4283395,4283395,Animalia,Cnidaria,Actiniaria,Anthozoa,Diadumene,Diadumenidae,Diadumene lineata,SPECIES,"4283395: Diadumene lineata (Verrill, 1869)"
Dianthus plumarius L.,2,,3085412,3085412,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Dianthus,Caryophyllaceae,Dianthus plumarius,SPECIES,3085412: Dianthus plumarius L.
Diplotaxis erucoides (L.) DC.,2,,5376309,5376309,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Diplotaxis,Brassicaceae,Diplotaxis erucoides,SPECIES,5376309: Diplotaxis erucoides (L.) DC.
Diplotaxis virgata (Cav.) DC.,2,,5376326,5376326,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Diplotaxis,Brassicaceae,Diplotaxis virgata,SPECIES,5376326: Diplotaxis virgata (Cav.) DC.
Doronicum columnae Ten.,2,,3143034,3143034,Plantae,Tracheophyta,Asterales,Magnoliopsida,Doronicum,Asteraceae,Doronicum columnae,SPECIES,3143034: Doronicum columnae Ten.
Dracunculus vulgaris Schott,2,,5330001,5330001,Plantae,Tracheophyta,Alismatales,Liliopsida,Dracunculus,Araceae,Dracunculus vulgaris,SPECIES,5330001: Dracunculus vulgaris Schott
Echinacea purpurea (L.) Moench,2,,3150935,3150935,Plantae,Tracheophyta,Asterales,Magnoliopsida,Echinacea,Asteraceae,Echinacea purpurea,SPECIES,3150935: Echinacea purpurea (L.) Moench
Echium pininana Webb & Berthel.,2,,4068166,4068166,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Echium,Boraginaceae,Echium pininana,SPECIES,4068166: Echium pininana Webb & Berthel.
Eleusine tristachya (Lam.) Lam.,2,,2705955,2705955,Plantae,Tracheophyta,Poales,Liliopsida,Eleusine,Poaceae,Eleusine tristachya,SPECIES,2705955: Eleusine tristachya (Lam.) Lam. | 4115412: Eleusine oligostachya Link | 7762820: Eleusine tristachya (Lam.) Kunth
"Eolophus roseicapilla (Vieillot, 1817)",2,,2479598,2479598,Animalia,Chordata,Psittaciformes,Aves,Eolophus,Psittacidae,Eolophus roseicapilla,SPECIES,"2479598: Eolophus roseicapilla (Vieillot, 1817)"
Ephedra intermedia Schrenk & C.A.Mey.,2,,2653256,2653256,Plantae,Tracheophyta,Ephedrales,Gnetopsida,Ephedra,Ephedraceae,Ephedra intermedia,SPECIES,2653256: Ephedra intermedia Schrenk & C.A.Mey.
Eragrostis virescens J.Presl,2,,4139037,4139037,Plantae,Tracheophyta,Poales,Liliopsida,Eragrostis,Poaceae,Eragrostis virescens,SPECIES,4139037: Eragrostis virescens J.Presl
"Eriophyes pyri (H.A.Pagenstecher, 1857)",2,,5774728,5774728,Animalia,Arthropoda,Trombidiformes,Arachnida,Eriophyes,Eriophyidae,Eriophyes pyri,SPECIES,"5774728: Eriophyes pyri (H.A.Pagenstecher, 1857)"
Euonymus alatus (Thunb.) Siebold,2,,3169120,3169120,Plantae,Tracheophyta,Celastrales,Magnoliopsida,Euonymus,Celastraceae,Euonymus alatus,SPECIES,3169120: Euonymus alatus (Thunb.) Siebold
"Eupholidoptera chabrieri (Charpentier, 1825)",2,,1690276,1690276,Animalia,Arthropoda,Orthoptera,Insecta,Eupholidoptera,Tettigoniidae,Eupholidoptera chabrieri,SPECIES,"1690276: Eupholidoptera chabrieri (Charpentier, 1825)"
Euphorbia amygdaloides subsp. robbiae (Turrill) Stace,2,,3065244,3065239,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Euphorbia,Euphorbiaceae,Euphorbia amygdaloides,SUBSPECIES,3065244: Euphorbia amygdaloides subsp. robbiae (Turrill) Stace
Euphorbia glyptosperma Engelm.,2,,3065883,3065883,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Euphorbia,Euphorbiaceae,Euphorbia glyptosperma,SPECIES,3065883: Euphorbia glyptosperma Engelm.
Eutrochium maculatum (L.) E.E.Lamont,2,,3138195,3138195,Plantae,Tracheophyta,Asterales,Magnoliopsida,Eutrochium,Asteraceae,Eutrochium maculatum,SPECIES,5401612: Eupatorium maculatum L.
Fragaria ×ananassa (Weston) Rozier,2,,3029912,3029912,Plantae,Tracheophyta,Rosales,Magnoliopsida,Fragaria,Rosaceae,Fragaria ananassa,SPECIES,3029912: Fragaria ×ananassa (Weston) Rozier
Fraxinus americana L.,2,,3172327,3172327,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Fraxinus,Oleaceae,Fraxinus americana,SPECIES,3172327: Fraxinus americana L.
Galium verum subsp. wirtgenii (F.W.Schultz) Oborny,2,,2914404,9063248,Plantae,Tracheophyta,Gentianales,Magnoliopsida,Galium,Rubiaceae,Galium verum,SUBSPECIES,2914404: Galium verum subsp. wirtgenii (F.W.Schultz) Oborny
Geranium wallichianum D.Don ex Sweet,2,,2890972,2890972,Plantae,Tracheophyta,Geraniales,Magnoliopsida,Geranium,Geraniaceae,Geranium wallichianum,SPECIES,2890972: Geranium wallichianum D.Don ex Sweet
Gilia tricolor Benth.,2,,5341558,5341558,Plantae,Tracheophyta,Ericales,Magnoliopsida,Gilia,Polemoniaceae,Gilia tricolor,SPECIES,5341558: Gilia tricolor Benth.
Gladiolus ×hortulanus L.H.Bailey,2,,3586046,3586046,Plantae,Tracheophyta,Asparagales,Liliopsida,Gladiolus,Iridaceae,Gladiolus hortulanus,SPECIES,3586046: Gladiolus ×hortulanus L.H.Bailey
Glyceria canadensis (Michx.) Trin.,2,,2705512,2705512,Plantae,Tracheophyta,Poales,Liliopsida,Glyceria,Poaceae,Glyceria canadensis,SPECIES,2705512: Glyceria canadensis (Michx.) Trin.
"Gonionemus vertens A.Agassiz, 1862",2,,2266754,2266754,Animalia,Cnidaria,Limnomedusae,Hydrozoa,Gonionemus,Olindiidae,Gonionemus vertens,SPECIES,"2266754: Gonionemus vertens A.Agassiz, 1862"
Grindelia squarrosa (Pursh) Dunal,2,,3146219,3146219,Plantae,Tracheophyta,Asterales,Magnoliopsida,Grindelia,Asteraceae,Grindelia squarrosa,SPECIES,3146219: Grindelia squarrosa (Pursh) Dunal
"Grus japonensis (Statius Muller, 1776)",2,,2474944,2474944,Animalia,Chordata,Gruiformes,Aves,Grus,Gruidae,Grus japonensis,SPECIES,"2474944: Grus japonensis (Statius Muller, 1776)"
Gunnera tinctoria (Molina) Mirb.,2,,2984306,2984306,Plantae,Tracheophyta,Gunnerales,Magnoliopsida,Gunnera,Gunneraceae,Gunnera tinctoria,SPECIES,2984306: Gunnera tinctoria (Molina) Mirb.
"Haliclona xena de Weerdt, 1986",2,,10933479,10933479,Animalia,Porifera,Haplosclerida,Demospongiae,Haliclona,Chalinidae,Haliclona xena,SPECIES,"10933479: Haliclona xena de Weerdt, 1986"
Helianthus maximiliani Schrad.,2,,3119206,3119206,Plantae,Tracheophyta,Asterales,Magnoliopsida,Helianthus,Asteraceae,Helianthus maximiliani,SPECIES,3119206: Helianthus maximiliani Schrad.
"Helix lucorum Linnaeus, 1758",2,,7753992,7753992,Animalia,Mollusca,Stylommatophora,Gastropoda,Helix,Helicidae,Helix lucorum,SPECIES,"7753992: Helix lucorum Linnaeus, 1758"
Helleborus argutifolius Viv.,2,,3924221,3924221,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Helleborus,Ranunculaceae,Helleborus argutifolius,SPECIES,3924221: Helleborus argutifolius Viv.
Helleborus lividus Aiton,2,,7277106,7277106,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Helleborus,Ranunculaceae,Helleborus lividus,SPECIES,7277106: Helleborus lividus Aiton
Helleborus niger L.,2,,3033107,3033107,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Helleborus,Ranunculaceae,Helleborus niger,SPECIES,3033107: Helleborus niger L.
"Hermetia illucens (Linnaeus, 1758)",2,,1577153,1577153,Animalia,Arthropoda,Diptera,Insecta,Hermetia,Stratiomyidae,Hermetia illucens,SPECIES,"1577153: Hermetia illucens (Linnaeus, 1758)"
Herniaria cinerea DC.,2,,3593900,3593900,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Herniaria,Caryophyllaceae,Herniaria cinerea,SPECIES,3593900: Herniaria cinerea DC. | 6449202: Herniaria hirsuta subsp. cinerea (DC.) Cout.
Hydrangea paniculata Siebold,2,,2985995,2985995,Plantae,Tracheophyta,Cornales,Magnoliopsida,Hydrangea,Hydrangeaceae,Hydrangea paniculata,SPECIES,2985995: Hydrangea paniculata Siebold
Hypericum olympicum L.,2,,8021567,8021567,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Hypericum,Hypericaceae,Hypericum olympicum,SPECIES,8021567: Hypericum olympicum L.
Hypericum ×inodorum Mill.,2,,3711564,3711564,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Hypericum,Hypericaceae,Hypericum inodorum,SPECIES,3711564: Hypericum ×inodorum Mill.
"Icerya purchasi Maskell, 1879",2,,2080592,2080592,Animalia,Arthropoda,Hemiptera,Insecta,Icerya,Margarodidae,Icerya purchasi,SPECIES,"2080592: Icerya purchasi Maskell, 1879"
Ipomoea coccinea L.,2,,2928560,2928560,Plantae,Tracheophyta,Solanales,Magnoliopsida,Ipomoea,Convolvulaceae,Ipomoea coccinea,SPECIES,2928560: Ipomoea coccinea L.
Ipomoea hederacea Jacq.,2,,2928538,2928538,Plantae,Tracheophyta,Solanales,Magnoliopsida,Ipomoea,Convolvulaceae,Ipomoea hederacea,SPECIES,2928538: Ipomoea hederacea Jacq. | 2928622: Ipomoea hederacea var. integriuscula A.Gray
Juglans cinerea L.,2,,3054352,3054352,Plantae,Tracheophyta,Fagales,Magnoliopsida,Juglans,Juglandaceae,Juglans cinerea,SPECIES,3054352: Juglans cinerea L.
Juncus striatus Schousb. ex E.Mey.,2,,2701879,2701879,Plantae,Tracheophyta,Poales,Liliopsida,Juncus,Juncaceae,Juncus striatus,SPECIES,2701879: Juncus striatus Schousb. ex E.Mey.
Kolkwitzia amabilis Graebn.,2,,2888706,2888706,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Kolkwitzia,Caprifoliaceae,Kolkwitzia amabilis,SPECIES,2888706: Kolkwitzia amabilis Graebn.
Lamium confertum Fr.,2,,2926681,2926681,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Lamium,Lamiaceae,Lamium confertum,SPECIES,2926681: Lamium confertum Fr.
Lentinula edodes (Berk.) Pegler,2,,2537743,2537743,Fungi,Basidiomycota,Agaricales,Agaricomycetes,Lentinula,Omphalotaceae,Lentinula edodes,SPECIES,2537743: Lentinula edodes (Berk.) Pegler
Lepidium bonariense L.,2,,5376925,5376925,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Lepidium,Brassicaceae,Lepidium bonariense,SPECIES,5376925: Lepidium bonariense L.
Lepidium perfoliatum L.,2,,5376816,5376816,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Lepidium,Brassicaceae,Lepidium perfoliatum,SPECIES,5376816: Lepidium perfoliatum L.
Leucothoe fontanesiana (Steud.) Sleumer,2,,5333354,5333354,Plantae,Tracheophyta,Ericales,Magnoliopsida,Leucothoe,Ericaceae,Leucothoe fontanesiana,SPECIES,5333354: Leucothoe fontanesiana (Steud.) Sleumer
Leuzea repens (L.) D.J.N.Hind,2,,10676000,10676000,Plantae,Tracheophyta,Asterales,Magnoliopsida,Leuzea,Asteraceae,Leuzea repens,SPECIES,3142209: Centaurea repens L.
Liatris spicata (L.) Willd.,2,,3104314,3104314,Plantae,Tracheophyta,Asterales,Magnoliopsida,Liatris,Asteraceae,Liatris spicata,SPECIES,3104314: Liatris spicata (L.) Willd.
Ligustrum sinense Lour.,2,,3172294,3172294,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Ligustrum,Oleaceae,Ligustrum sinense,SPECIES,3172294: Ligustrum sinense Lour.
"Linepithema humile (Mayr, 1868)",2,,1316908,1316908,Animalia,Arthropoda,Hymenoptera,Insecta,Linepithema,Formicidae,Linepithema humile,SPECIES,"1316908: Linepithema humile (Mayr, 1868)"
Liriope muscari (Decne.) L.H.Bailey,2,,5549949,5549949,Plantae,Tracheophyta,Asparagales,Liliopsida,Liriope,Asparagaceae,Liriope muscari,SPECIES,5549949: Liriope muscari (Decne.) L.H.Bailey
Lobelia siphilitica L.,2,,5409120,5409120,Plantae,Tracheophyta,Asterales,Magnoliopsida,Lobelia,Campanulaceae,Lobelia siphilitica,SPECIES,5409120: Lobelia siphilitica L.
"Lonchura punctulata (Linnaeus, 1758)",2,,2493598,2493598,Animalia,Chordata,Passeriformes,Aves,Lonchura,Estrildidae,Lonchura punctulata,SPECIES,"2493598: Lonchura punctulata (Linnaeus, 1758)"
Lonicera etrusca Santi,2,,5334247,5334247,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Lonicera,Caprifoliaceae,Lonicera etrusca,SPECIES,5334247: Lonicera etrusca Santi
Lonicera involucrata (Richards.) Banks ex Spreng.,2,,5334253,5334253,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Lonicera,Caprifoliaceae,Lonicera involucrata,SPECIES,5334253: Lonicera involucrata (Richards.) Banks ex Spreng. | 5599006: Lonicera involucrata var. ledebourii (Eschsch.) Jeps.
Lonicera maackii (Rupr.) Maxim.,2,,7902463,7902463,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Lonicera,Caprifoliaceae,Lonicera maackii,SPECIES,7902463: Lonicera maackii (Rupr.) Maxim.
Malope trifida Cav.,2,,3935421,3935421,Plantae,Tracheophyta,Malvales,Magnoliopsida,Malope,Malvaceae,Malope trifida,SPECIES,3935421: Malope trifida Cav.
Malva preissiana Miq.,2,,3941038,3941038,Plantae,Tracheophyta,Malvales,Magnoliopsida,Malva,Malvaceae,Malva preissiana,SPECIES,3941038: Malva preissiana Miq.
Matthiola longipetala (Vent.) DC.,2,,5377395,5377395,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Matthiola,Brassicaceae,Matthiola longipetala,SPECIES,5377395: Matthiola longipetala (Vent.) DC. | 7740944: Matthiola longipetala subsp. bicornis (Sm.) P.W.Ball
Melilotus sulcatus Desf.,2,,2971112,2971112,Plantae,Tracheophyta,Fabales,Magnoliopsida,Melilotus,Fabaceae,Melilotus sulcatus,SPECIES,2971112: Melilotus sulcatus Desf.
"Misgurnus anguillicaudatus (Cantor, 1842)",2,,2367919,2367919,Animalia,Chordata,Cypriniformes,,Misgurnus,Cobitidae,Misgurnus anguillicaudatus,SPECIES,"2367919: Misgurnus anguillicaudatus (Cantor, 1842)"
"Monochamus galloprovincialis (Olivier, 1795)",2,,8062758,8062758,Animalia,Arthropoda,Coleoptera,Insecta,Monochamus,Cerambycidae,Monochamus galloprovincialis,SPECIES,"8062758: Monochamus galloprovincialis (Olivier, 1795)"
"Monocorophium sextonae (Crawford, 1937)",2,,4314702,4314702,Animalia,Arthropoda,Amphipoda,Malacostraca,Monocorophium,Corophiidae,Monocorophium sextonae,SPECIES,"4314702: Monocorophium sextonae (Crawford, 1937) | 7621724: Corophium sextonae Crawford, 1937"
Morus alba L.,2,,5361889,5361889,Plantae,Tracheophyta,Rosales,Magnoliopsida,Morus,Moraceae,Morus alba,SPECIES,5361889: Morus alba L.
Mummenhoffia alliacea (L.) Esmailbegi & Al-Shehbaz,2,,10944522,10944522,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Mummenhoffia,Brassicaceae,Mummenhoffia alliacea,SPECIES,3052738: Thlaspi alliaceum L. | 10944522: Mummenhoffia alliacea (L.) Esmailbegi & Al-Shehbaz
Muscari azureum Fenzl,2,,2769622,2769622,Plantae,Tracheophyta,Asparagales,Liliopsida,Muscari,Asparagaceae,Muscari azureum,SPECIES,2769620: Pseudomuscari azureum (Fenzl) Garbari & Greuter | 2769622: Muscari azureum Fenzl
"Mycale micracanthoxea Buizer & van Soest, 1977",2,,2242011,2242011,Animalia,Porifera,Poecilosclerida,Demospongiae,Mycale,Mycalidae,Mycale micracanthoxea,SPECIES,"2242011: Mycale micracanthoxea Buizer & van Soest, 1977"
Navarretia squarrosa (Eschsch.) Hook. & Arn.,2,,2927684,2927684,Plantae,Tracheophyta,Ericales,Magnoliopsida,Navarretia,Polemoniaceae,Navarretia squarrosa,SPECIES,2927684: Navarretia squarrosa (Eschsch.) Hook. & Arn.
Nepeta ×faassenii Bergmans ex Stearn,2,,7350989,7350989,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Nepeta,Lamiaceae,Nepeta faassenii,SPECIES,7350989: Nepeta ×faassenii Bergmans ex Stearn
"Ocyphaps lophotes (Temminck, 1822)",2,,2495190,2495190,Animalia,Chordata,Columbiformes,Aves,Ocyphaps,Columbidae,Ocyphaps lophotes,SPECIES,"2495190: Ocyphaps lophotes (Temminck, 1822)"
Oenanthe pimpinelloides L.,2,,5371889,5371889,Plantae,Tracheophyta,Apiales,Magnoliopsida,Oenanthe,Apiaceae,Oenanthe pimpinelloides,SPECIES,5371889: Oenanthe pimpinelloides L.
Oenothera ×oehlkersii Kappus,2,,8153538,8153538,Plantae,Tracheophyta,Myrtales,Magnoliopsida,Oenothera,Onagraceae,Oenothera oehlkersii,SPECIES,8153538: Oenothera ×oehlkersii Kappus
