scientificName,n_prot_areas,mean_coverage,taxonKey,speciesKey,kingdom,phylum,order,class,genus,family,species,rank,includes
Oenothera ×wratislaviensis Rostanski,1,,3667721,3667721,Plantae,Tracheophyta,Myrtales,Magnoliopsida,Oenothera,Onagraceae,Oenothera wratislaviensis,SPECIES,3667721: Oenothera ×wratislaviensis Rostanski
"Opsius stactogalus Fieber, 1866",1,,2038171,2038171,Animalia,Arthropoda,Hemiptera,Insecta,Opsius,Cicadellidae,Opsius stactogalus,SPECIES,"2038171: Opsius stactogalus Fieber, 1866"
Ornithogalum nutans L.,1,,2773281,2773281,Plantae,Tracheophyta,Asparagales,Liliopsida,Ornithogalum,Asparagaceae,Ornithogalum nutans,SPECIES,2773281: Ornithogalum nutans L.
"Orsillus depressus Dallas, 1852",1,,4486382,4486382,Animalia,Arthropoda,Hemiptera,Insecta,Orsillus,Lygaeidae,Orsillus depressus,SPECIES,"4486382: Orsillus depressus Dallas, 1852 | 10951178: Orsillus depressus (Mulsant & Rey, 1852) Mulsant & Rey, 1852"
"Orthomorpha coarctata (Saussure, 1860)",1,,1016841,1016841,Animalia,Arthropoda,Polydesmida,Diplopoda,Orthomorpha,Paradoxosomatidae,Orthomorpha coarctata,SPECIES,"1016841: Orthomorpha coarctata (Saussure, 1860)"
Oxalis triangularis A.St.-Hil.,1,,7156971,7156971,Plantae,Tracheophyta,Oxalidales,Magnoliopsida,Oxalis,Oxalidaceae,Oxalis triangularis,SPECIES,7156971: Oxalis triangularis A.St.-Hil.
Paeonia lactiflora Pall.,1,,3083486,3083486,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Paeonia,Paeoniaceae,Paeonia lactiflora,SPECIES,3083486: Paeonia lactiflora Pall.
Panicum dichotomiflorum Michx.,1,,2705144,2705144,Plantae,Tracheophyta,Poales,Liliopsida,Panicum,Poaceae,Panicum dichotomiflorum,SPECIES,2705144: Panicum dichotomiflorum Michx. | 4152183: Panicum chloroticum Nees | 8357651: Panicum chloroticum Nees ex Trin.
Panicum virgatum L.,1,,2705081,2705081,Plantae,Tracheophyta,Poales,Liliopsida,Panicum,Poaceae,Panicum virgatum,SPECIES,2705081: Panicum virgatum L.
"Paysandisia archon (Burmeister, 1880)",1,,1941864,1941864,Animalia,Arthropoda,Lepidoptera,Insecta,Paysandisia,Castniidae,Paysandisia archon,SPECIES,"1941864: Paysandisia archon (Burmeister, 1880)"
"Pelecanus rufescens Gmelin, 1789",1,,2480352,2480352,Animalia,Chordata,Pelecaniformes,Aves,Pelecanus,Pelecanidae,Pelecanus rufescens,SPECIES,"2480352: Pelecanus rufescens Gmelin, 1789"
"Pelophylax bedriagae (Camerano, 1882)",1,,2426640,2426640,Animalia,Chordata,Anura,Amphibia,Pelophylax,Ranidae,Pelophylax bedriagae,SPECIES,"2426640: Pelophylax bedriagae (Camerano, 1882)"
Penstemon digitalis Nutt.,1,,8251158,8251158,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Penstemon,Plantaginaceae,Penstemon digitalis,SPECIES,3171358: Penstemon digitalis Nutt. ex Sims
Persicaria capitata (Buch.-Ham. ex D.Don) H.Gross,1,,2889304,2889304,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Persicaria,Polygonaceae,Persicaria capitata,SPECIES,2889304: Persicaria capitata (Buch.-Ham. ex D.Don) H.Gross | 5334454: Polygonum capitatum Buch.-Ham. ex D.Don
Petasites pyrenaicus (L.) G.López,1,,3088282,3088282,Plantae,Tracheophyta,Asterales,Magnoliopsida,Petasites,Asteraceae,Petasites pyrenaicus,SPECIES,3088282: Petasites pyrenaicus (L.) G.López
Petunia ×atkinsiana D.Don ex Loudon,1,,2928859,2928859,Plantae,Tracheophyta,Solanales,Magnoliopsida,Petunia,Solanaceae,Petunia atkinsiana,SPECIES,2928859: Petunia ×atkinsiana D.Don ex Loudon | 3802845: Petunia ×punctata Paxton
Phacelia campanularia A.Gray,1,,2928238,2928238,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Phacelia,Hydrophyllaceae,Phacelia campanularia,SPECIES,2928238: Phacelia campanularia A.Gray
Phaseolus coccineus L.,1,,5350466,5350466,Plantae,Tracheophyta,Fabales,Magnoliopsida,Phaseolus,Fabaceae,Phaseolus coccineus,SPECIES,5350466: Phaseolus coccineus L.
Philadelphus pubescens Loisel.,1,,2986022,2986022,Plantae,Tracheophyta,Cornales,Magnoliopsida,Philadelphus,Hydrangeaceae,Philadelphus pubescens,SPECIES,2986022: Philadelphus pubescens Loisel.
Phuopsis stylosa (Trin.) G.Nicholson,1,,7671397,7671397,Plantae,Tracheophyta,Gentianales,Magnoliopsida,Phuopsis,Rubiaceae,Phuopsis stylosa,SPECIES,"2903387: Phuopsis stylosa (Trin.) Hook.f. ex B.D.Jacks. | 7671397: Phuopsis stylosa (Trin.) G.Nicholson | 8175495: Phuopsis stylosa (Trin.) Benth. & Hook.f., 1876"
Physalis grisea (Waterf.) M.Martínez,1,,5341797,5341797,Plantae,Tracheophyta,Solanales,Magnoliopsida,Physalis,Solanaceae,Physalis grisea,SPECIES,5341797: Physalis grisea (Waterf.) M.Martínez
Pieris japonica (Thunb.) D.Don ex G.Don,1,,2882631,2882631,Plantae,Tracheophyta,Ericales,Magnoliopsida,Pieris,Ericaceae,Pieris japonica,SPECIES,2882631: Pieris japonica (Thunb.) D.Don ex G.Don
"Pimephales promelas Rafinesque, 1820",1,,2367742,2367742,Animalia,Chordata,Cypriniformes,,Pimephales,Cyprinidae,Pimephales promelas,SPECIES,"2367742: Pimephales promelas Rafinesque, 1820"
Pistia stratiotes L.,1,,2870583,2870583,Plantae,Tracheophyta,Alismatales,Liliopsida,Pistia,Araceae,Pistia stratiotes,SPECIES,2870583: Pistia stratiotes L.
"Platycercus elegans (Gmelin, 1788)",1,,2479311,2479311,Animalia,Chordata,Psittaciformes,Aves,Platycercus,Psittacidae,Platycercus elegans,SPECIES,"2479311: Platycercus elegans (Gmelin, 1788)"
Poa infirma Kunth,1,,2704194,2704194,Plantae,Tracheophyta,Poales,Liliopsida,Poa,Poaceae,Poa infirma,SPECIES,2704194: Poa infirma Kunth
Polystichum polyblepharon (Roem. ex Kunze) C.Presl,1,,7158449,7158449,Plantae,Tracheophyta,Polypodiales,Polypodiopsida,Polystichum,Dryopteridaceae,Polystichum polyblepharon,SPECIES,7158449: Polystichum polyblepharon (Roem. ex Kunze) C.Presl
"Ponticola kessleri (Günther, 1861)",1,,4285968,4285968,Animalia,Chordata,Perciformes,,Ponticola,Gobiidae,Ponticola kessleri,SPECIES,"2379062: Neogobius kessleri (Günther, 1861) | 4285968: Ponticola kessleri (Günther, 1861)"
"Populicerus albicans (Kirschbaum, 1868)",1,,4483971,4483971,Animalia,Arthropoda,Hemiptera,Insecta,Populicerus,Cicadellidae,Populicerus albicans,SPECIES,"4483971: Populicerus albicans (Kirschbaum, 1868)"
Poterium sanguisorba subsp. polygamum (Waldst. & Kit.) Asch. & Graebn.,1,,7925720,5364245,Plantae,Tracheophyta,Rosales,Magnoliopsida,Poterium,Rosaceae,Poterium sanguisorba,SUBSPECIES,5364255: Poterium sanguisorba subsp. balearicum (Bourg. ex Nyman) Stace | 3029431: Sanguisorba minor subsp. balearica (Nyman) Muñoz Garm. & C.Navarro | 5370426: Poterium muricatum Spach
Pourthiaea villosa (Thunb.) Decne.,1,,8356787,8356787,Plantae,Tracheophyta,Rosales,Magnoliopsida,Pourthiaea,Rosaceae,Pourthiaea villosa,SPECIES,5363819: Photinia villosa (Thunb.) DC.
Primula denticulata Sm.,1,,5641274,5641274,Plantae,Tracheophyta,Ericales,Magnoliopsida,Primula,Primulaceae,Primula denticulata,SPECIES,5641274: Primula denticulata Sm.
"Proterorhinus semilunaris (Heckel, 1837)",1,,2379245,2379245,Animalia,Chordata,Perciformes,,Proterorhinus,Gobiidae,Proterorhinus semilunaris,SPECIES,"2379245: Proterorhinus semilunaris (Heckel, 1837)"
Prunus armeniaca L.,1,,7818643,7818643,Plantae,Tracheophyta,Rosales,Magnoliopsida,Prunus,Rosaceae,Prunus armeniaca,SPECIES,7818643: Prunus armeniaca L.
Prunus ×fruticans Weihe,1,,3022203,3022203,Plantae,Tracheophyta,Rosales,Magnoliopsida,Prunus,Rosaceae,Prunus fruticans,SPECIES,3022203: Prunus ×fruticans Weihe
Psephellus dealbatus (Willd.) K.Koch,1,,3137829,3137829,Plantae,Tracheophyta,Asterales,Magnoliopsida,Psephellus,Asteraceae,Psephellus dealbatus,SPECIES,3137829: Psephellus dealbatus (Willd.) K.Koch | 7589895: Centaurea dealbata Willd.
Pseudosasa japonica (Siebold & Zucc. ex Steud.) Makino,1,,2706209,2706209,Plantae,Tracheophyta,Poales,Liliopsida,Pseudosasa,Poaceae,Pseudosasa japonica,SPECIES,2706209: Pseudosasa japonica (Siebold & Zucc. ex Steud.) Makino
"Psittacula cyanocephala (Linnaeus, 1766)",1,,5229044,5229044,Animalia,Chordata,Psittaciformes,Aves,Psittacula,Psittacidae,Psittacula cyanocephala,SPECIES,"5229044: Psittacula cyanocephala (Linnaeus, 1766)"
"Psittacula eupatria (Linnaeus, 1766)",1,,5229055,5229055,Animalia,Chordata,Psittaciformes,Aves,Psittacula,Psittacidae,Psittacula eupatria,SPECIES,"5229055: Psittacula eupatria (Linnaeus, 1766)"
"Psittacus erithacus Linnaeus, 1758",1,,2480181,2480181,Animalia,Chordata,Psittaciformes,Aves,Psittacus,Psittacidae,Psittacus erithacus,SPECIES,"2480181: Psittacus erithacus Linnaeus, 1758"
Pteris cretica L.,1,,5275404,5275404,Plantae,Tracheophyta,Polypodiales,Polypodiopsida,Pteris,Pteridaceae,Pteris cretica,SPECIES,5275404: Pteris cretica L.
"Pulvinaria floccifera (Westwood, 1870)",1,,8255921,8255921,Animalia,Arthropoda,Hemiptera,Insecta,Pulvinaria,Coccidae,Pulvinaria floccifera,SPECIES,"8255921: Pulvinaria floccifera (Westwood, 1870)"
Pyrus communis subsp. communis,1,,7271631,5362573,Plantae,Tracheophyta,Rosales,Magnoliopsida,Pyrus,Rosaceae,Pyrus communis,SUBSPECIES,7271631: Pyrus communis subsp. communis
Quercus ilex L.,1,,2879098,2879098,Plantae,Tracheophyta,Fagales,Magnoliopsida,Quercus,Fagaceae,Quercus ilex,SPECIES,2879098: Quercus ilex L.
"Reesa vespulae (Milliron, 1939)",1,,1095946,1095946,Animalia,Arthropoda,Coleoptera,Insecta,Reesa,Dermestidae,Reesa vespulae,SPECIES,"1095946: Reesa vespulae (Milliron, 1939)"
Reseda odorata L.,1,,3040255,3040255,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Reseda,Resedaceae,Reseda odorata,SPECIES,3040255: Reseda odorata L.
"Rhagoletis completa Cresson, 1929",1,,1622658,1622658,Animalia,Arthropoda,Diptera,Insecta,Rhagoletis,Tephritidae,Rhagoletis completa,SPECIES,"1622658: Rhagoletis completa Cresson, 1929"
Rhaphiolepis bibas (Lour.) Galasso & Banfi,1,,10786206,10786206,Plantae,Tracheophyta,Rosales,Magnoliopsida,Rhaphiolepis,Rosaceae,Rhaphiolepis bibas,SPECIES,3024146: Eriobotrya japonica (Thunb.) Lindl.
Rhodotypos scandens (Thunb.) Makino,1,,3032442,3032442,Plantae,Tracheophyta,Rosales,Magnoliopsida,Rhodotypos,Rosaceae,Rhodotypos scandens,SPECIES,3032442: Rhodotypos scandens (Thunb.) Makino
Rhus glabra L.,1,,3190544,3190544,Plantae,Tracheophyta,Sapindales,Magnoliopsida,Rhus,Anacardiaceae,Rhus glabra,SPECIES,3190544: Rhus glabra L.
"Rhyzobius forestieri (Mulsant, 1853)",1,,4990176,4990176,Animalia,Arthropoda,Coleoptera,Insecta,Rhyzobius,Coccinellidae,Rhyzobius forestieri,SPECIES,"4990176: Rhyzobius forestieri (Mulsant, 1853)"
Ribes divaricatum Douglas,1,,2986132,2986132,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Ribes,Grossulariaceae,Ribes divaricatum,SPECIES,2986132: Ribes divaricatum Douglas
Ricinus communis L.,1,,5380041,5380041,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Ricinus,Euphorbiaceae,Ricinus communis,SPECIES,5380041: Ricinus communis L.
Rosa virginiana Herrm.,1,,9382645,9382645,Plantae,Tracheophyta,Rosales,Magnoliopsida,Rosa,Rosaceae,Rosa virginiana,SPECIES,9382645: Rosa virginiana Herrm.
Rudbeckia fulgida Aiton,1,,7344766,7344766,Plantae,Tracheophyta,Asterales,Magnoliopsida,Rudbeckia,Asteraceae,Rudbeckia fulgida,SPECIES,7344766: Rudbeckia fulgida Aiton
Rumex alpinus L.,1,,2888948,2888948,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Rumex,Polygonaceae,Rumex alpinus,SPECIES,2888948: Rumex alpinus L.
Rumex longifolius DC.,1,,2888946,2888946,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Rumex,Polygonaceae,Rumex longifolius,SPECIES,2888946: Rumex longifolius DC.
Rumex rugosus Campd.,1,,2889037,2889037,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Rumex,Polygonaceae,Rumex rugosus,SPECIES,2889037: Rumex rugosus Campd.
Salix gmelinii Pall.,1,,8183217,8183217,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Salix,Salicaceae,Salix gmelinii,SPECIES,5583837: Salix ×dasyclados Wimm. | 8183217: Salix gmelinii Pall.
"Salvelinus fontinalis (Mitchill, 1814)",1,,2351271,2351271,Animalia,Chordata,Salmoniformes,,Salvelinus,Salmonidae,Salvelinus fontinalis,SPECIES,"2351271: Salvelinus fontinalis (Mitchill, 1814)"
Salvia glutinosa L.,1,,2927026,2927026,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Salvia,Lamiaceae,Salvia glutinosa,SPECIES,2927026: Salvia glutinosa L.
Salvia sclarea L.,1,,2927000,2927000,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Salvia,Lamiaceae,Salvia sclarea,SPECIES,2927000: Salvia sclarea L.
Salvia verbenaca L.,1,,6409706,6409706,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Salvia,Lamiaceae,Salvia verbenaca,SPECIES,6409706: Salvia verbenaca L.
Sanicula epipactis (Scop.) E.H.L.Krause,1,,3639337,3639337,Plantae,Tracheophyta,Apiales,Magnoliopsida,Sanicula,Apiaceae,Sanicula epipactis,SPECIES,3639337: Sanicula epipactis (Scop.) E.H.L.Krause
Santolina chamaecyparissus L.,1,,3125933,3125933,Plantae,Tracheophyta,Asterales,Magnoliopsida,Santolina,Asteraceae,Santolina chamaecyparissus,SPECIES,3125933: Santolina chamaecyparissus L.
"Sarkidiornis melanotos (Pennant, 1769)",1,,2498001,2498001,Animalia,Chordata,Anseriformes,Aves,Sarkidiornis,Anatidae,Sarkidiornis melanotos,SPECIES,"2498001: Sarkidiornis melanotos (Pennant, 1769)"
Sasa palmata (Burb.) E.G.Camus,1,,8362005,8362005,Plantae,Tracheophyta,Poales,Liliopsida,Sasa,Poaceae,Sasa palmata,SPECIES,8362005: Sasa palmata (Burb.) E.G.Camus
Satureja hortensis L.,1,,2926885,2926885,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Satureja,Lamiaceae,Satureja hortensis,SPECIES,2926885: Satureja hortensis L.
Saxifraga ×geum L.,1,,8223023,8223023,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Saxifraga,Saxifragaceae,Saxifraga geum,SPECIES,8223023: Saxifraga ×geum L.
Scabiosa lucida Vill.,1,,7475424,7475424,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Scabiosa,Caprifoliaceae,Scabiosa lucida,SPECIES,7475424: Scabiosa lucida Vill.
"Sceliphron caementarium (Drury, 1773)",1,,5041466,5041466,Animalia,Arthropoda,Hymenoptera,Insecta,Sceliphron,Sphecidae,Sceliphron caementarium,SPECIES,"5041466: Sceliphron caementarium (Drury, 1773)"
Scilla sardensis (Whittall ex Barr & Sugden) Speta,1,,2767229,2767229,Plantae,Tracheophyta,Asparagales,Liliopsida,Scilla,Asparagaceae,Scilla sardensis,SPECIES,2767229: Scilla sardensis (Whittall ex Barr & Sugden) Speta
Scirpus atrovirens Willd.,1,,2720120,2720120,Plantae,Tracheophyta,Poales,Liliopsida,Scirpus,Cyperaceae,Scirpus atrovirens,SPECIES,2720120: Scirpus atrovirens Willd.
Scirpus georgianus R.M.Harper,1,,2720269,2720269,Plantae,Tracheophyta,Poales,Liliopsida,Scirpus,Cyperaceae,Scirpus georgianus,SPECIES,8390304: Scirpus atrovirens subsp. georgianus (R.M.Harper) Verloove & Lambinon
"Sciurus niger Linnaeus, 1758",1,,5219683,5219683,Animalia,Chordata,Rodentia,Mammalia,Sciurus,Sciuridae,Sciurus niger,SPECIES,"5219683: Sciurus niger Linnaeus, 1758"
Sedum dasyphyllum L.,1,,7172720,7172720,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Sedum,Crassulaceae,Sedum dasyphyllum,SPECIES,7172720: Sedum dasyphyllum L.
Sedum palmeri S.Watson,1,,7334489,7334489,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Sedum,Crassulaceae,Sedum palmeri,SPECIES,7334489: Sedum palmeri S.Watson
Setaria faberi R.A.W.Herrm.,1,,5289666,5289666,Plantae,Tracheophyta,Poales,Liliopsida,Setaria,Poaceae,Setaria faberi,SPECIES,5289666: Setaria faberi R.A.W.Herrm.
Silene dichotoma Ehrh.,1,,5384818,5384818,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Silene,Caryophyllaceae,Silene dichotoma,SPECIES,5384818: Silene dichotoma Ehrh.
Silene uniflora Roth,1,,8406661,8406661,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Silene,Caryophyllaceae,Silene uniflora,SPECIES,5587281: Silene vulgaris subsp. maritima (With.) Á.Löve & D.Löve | 8406661: Silene uniflora Roth
Sisymbrium loeselii L.,1,,3046875,3046875,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Sisymbrium,Brassicaceae,Sisymbrium loeselii,SPECIES,3046875: Sisymbrium loeselii L.
Skimmia japonica Thunb.,1,,7740617,7740617,Plantae,Tracheophyta,Sapindales,Magnoliopsida,Skimmia,Rutaceae,Skimmia japonica,SPECIES,7740617: Skimmia japonica Thunb.
Solanum angustifolium Houst. ex Mill.,1,,2929800,2929800,Plantae,Tracheophyta,Solanales,Magnoliopsida,Solanum,Solanaceae,Solanum angustifolium,SPECIES,2930922: Solanum rostratum Dunal | 2930930: Solanum cornutum Lam.
Solanum nitidibaccatum Bitter,1,,2932147,2932147,Plantae,Tracheophyta,Solanales,Magnoliopsida,Solanum,Solanaceae,Solanum nitidibaccatum,SPECIES,2932146: Solanum physalifolium var. nitidibaccatum (Bitter) Edmonds | 2932147: Solanum nitidibaccatum Bitter
Solanum sisymbriifolium Lam.,1,,2932184,2932184,Plantae,Tracheophyta,Solanales,Magnoliopsida,Solanum,Solanaceae,Solanum sisymbriifolium,SPECIES,2932184: Solanum sisymbriifolium Lam.
Solanum triflorum Nutt.,1,,2931237,2931237,Plantae,Tracheophyta,Solanales,Magnoliopsida,Solanum,Solanaceae,Solanum triflorum,SPECIES,2931237: Solanum triflorum Nutt. | 2931238: Solanum triflorum var. ponticum (Prodan) Borza | 9288303: Solanum triflorum var. triflorum
Soleirolia soleirolii (Req.) Dandy,1,,2984366,2984366,Plantae,Tracheophyta,Rosales,Magnoliopsida,Soleirolia,Urticaceae,Soleirolia soleirolii,SPECIES,2984366: Soleirolia soleirolii (Req.) Dandy
Sonchus tenerrimus L.,1,,3105768,3105768,Plantae,Tracheophyta,Asterales,Magnoliopsida,Sonchus,Asteraceae,Sonchus tenerrimus,SPECIES,3105768: Sonchus tenerrimus L.
Sorbaria kirilowii (Regel) Maxim.,1,,3012103,3012103,Plantae,Tracheophyta,Rosales,Magnoliopsida,Sorbaria,Rosaceae,Sorbaria kirilowii,SPECIES,3012103: Sorbaria kirilowii (Regel) Maxim.
"Spatula versicolor (Vieillot, 1816)",1,,9305555,9305555,Animalia,Chordata,Anseriformes,Aves,Spatula,Anatidae,Spatula versicolor,SPECIES,"2498114: Anas versicolor Vieillot, 1816 | 9305555: Spatula versicolor (Vieillot, 1816)"
"Spilopelia senegalensis (Linnaeus, 1766)",1,,6101223,6101223,Animalia,Chordata,Columbiformes,Aves,Spilopelia,Columbidae,Spilopelia senegalensis,SPECIES,"6101223: Spilopelia senegalensis (Linnaeus, 1766)"
Spiraea hypericifolia L.,1,,3026431,3026431,Plantae,Tracheophyta,Rosales,Magnoliopsida,Spiraea,Rosaceae,Spiraea hypericifolia,SPECIES,3026431: Spiraea hypericifolia L.
Spiraea nipponica Maxim.,1,,3027341,3027341,Plantae,Tracheophyta,Rosales,Magnoliopsida,Spiraea,Rosaceae,Spiraea nipponica,SPECIES,3027341: Spiraea nipponica Maxim.
Stranvaesia davidiana Decne.,1,,3000406,3000406,Plantae,Tracheophyta,Rosales,Magnoliopsida,Stranvaesia,Rosaceae,Stranvaesia davidiana,SPECIES,3000406: Stranvaesia davidiana Decne. | 5363911: Photinia davidiana (Decne.) Cardot
"Streptopelia roseogrisea (Sundevall, 1857)",1,,2495688,2495688,Animalia,Chordata,Columbiformes,Aves,Streptopelia,Columbidae,Streptopelia roseogrisea,SPECIES,"2495688: Streptopelia roseogrisea (Sundevall, 1857)"
Styphnolobium japonicum (L.) Schott,1,,2963569,2963569,Plantae,Tracheophyta,Fabales,Magnoliopsida,Styphnolobium,Fabaceae,Styphnolobium japonicum,SPECIES,2963569: Styphnolobium japonicum (L.) Schott | 2963572: Sophora japonica L.
Symphyotrichum ciliatum (Ledeb.) G.L.Nesom,1,,3151692,3151692,Plantae,Tracheophyta,Asterales,Magnoliopsida,Symphyotrichum,Asteraceae,Symphyotrichum ciliatum,SPECIES,3151692: Symphyotrichum ciliatum (Ledeb.) G.L.Nesom | 5406464: Aster brachyactis S.F.Blake
Symphyotrichum laeve (L.) Á.Löve & D.Löve,1,,8421156,8421156,Plantae,Tracheophyta,Asterales,Magnoliopsida,Symphyotrichum,Asteraceae,Symphyotrichum laeve,SPECIES,5406475: Aster laevis L. | 8421156: Symphyotrichum laeve (L.) Á.Löve & D.Löve
Symphyotrichum lateriflorum (L.) Á.Löve & D.Löve,1,,7832723,7832723,Plantae,Tracheophyta,Asterales,Magnoliopsida,Symphyotrichum,Asteraceae,Symphyotrichum lateriflorum,SPECIES,7832723: Symphyotrichum lateriflorum (L.) Á.Löve & D.Löve
Symphytum ×hidcotense P.D.Sell,1,,4067281,4067281,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Symphytum,Boraginaceae,Symphytum hidcotense,SPECIES,4067281: Symphytum ×hidcotense P.D.Sell
Tagetes erecta L.,1,,3088488,3088488,Plantae,Tracheophyta,Asterales,Magnoliopsida,Tagetes,Asteraceae,Tagetes erecta,SPECIES,3088488: Tagetes erecta L. | 3088492: Tagetes patula L. | 7966960: Tagetes tenuifolia Kunth
Tagetes tenuifolia Cav.,1,,7497356,7497356,Plantae,Tracheophyta,Asterales,Magnoliopsida,Tagetes,Asteraceae,Tagetes tenuifolia,SPECIES,7497356: Tagetes tenuifolia Cav.
Tamarix parviflora DC.,1,,2874706,2874706,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Tamarix,Tamaricaceae,Tamarix parviflora,SPECIES,2874706: Tamarix parviflora DC.
"Tamias sibiricus (Laxmann, 1769)",1,,2437450,2437450,Animalia,Chordata,Rodentia,Mammalia,Tamias,Sciuridae,Tamias sibiricus,SPECIES,"2437450: Tamias sibiricus (Laxmann, 1769) | 10602587: Eutamias sibiricus (Laxmann, 1769)"
Tanacetum macrophyllum (Waldst. & Kit.) Sch.Bip.,1,,3118526,3118526,Plantae,Tracheophyta,Asterales,Magnoliopsida,Tanacetum,Asteraceae,Tanacetum macrophyllum,SPECIES,3118526: Tanacetum macrophyllum (Waldst. & Kit.) Sch.Bip.
"Tetramorium bicarinatum (Nylander, 1846)",1,,1323402,1323402,Animalia,Arthropoda,Hymenoptera,Insecta,Tetramorium,Formicidae,Tetramorium bicarinatum,SPECIES,"1323402: Tetramorium bicarinatum (Nylander, 1846)"
Thalia dealbata Fraser,1,,5303040,5303040,Plantae,Tracheophyta,Zingiberales,Liliopsida,Thalia,Marantaceae,Thalia dealbata,SPECIES,5303040: Thalia dealbata Fraser
Thymus ×citriodorus (Pers.) Schreb.,1,,5607452,5607452,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Thymus,Lamiaceae,Thymus citriodorus,SPECIES,5607452: Thymus ×citriodorus (Pers.) Schreb.
Trapa natans L.,1,,3188757,3188757,Plantae,Tracheophyta,Myrtales,Magnoliopsida,Trapa,Lythraceae,Trapa natans,SPECIES,3188757: Trapa natans L.
"Tremulicerus distinguendus (Kirschbaum, 1868)",1,,4484009,4484009,Animalia,Arthropoda,Hemiptera,Insecta,Tremulicerus,Cicadellidae,Tremulicerus distinguendus,SPECIES,"4484009: Tremulicerus distinguendus (Kirschbaum, 1868)"
Trifolium angustifolium L.,1,,5359395,5359395,Plantae,Tracheophyta,Fabales,Magnoliopsida,Trifolium,Fabaceae,Trifolium angustifolium,SPECIES,5359395: Trifolium angustifolium L.
Trifolium hybridum subsp. elegans (Savi) Asch. & Graebn.,1,,5359402,6109535,Plantae,Tracheophyta,Fabales,Magnoliopsida,Trifolium,Fabaceae,Trifolium hybridum,SUBSPECIES,5359402: Trifolium hybridum subsp. elegans (Savi) Asch. & Graebn. | 7858669: Trifolium hybridum var. elegans (Savi) Boiss.
