taxonKey	year	em_status	growth	method
2020779	2022			correct_baseline
2020832	2020			correct_baseline
2020832	2021			correct_baseline
2020832	2022			correct_baseline
2020879	2020			correct_baseline
2020879	2021			correct_baseline
2020879	2022			correct_baseline
2029273	2020			correct_baseline
2029273	2021			correct_baseline
2029273	2022			correct_baseline
2029899	2020			correct_baseline
2029899	2021			correct_baseline
2029899	2022			correct_baseline
2037925	2020	2	1.2559283089676687	correct_baseline
2037925	2021	0	0.8964729644090861	correct_baseline
2037925	2022	0	0.6069940839293616	correct_baseline
2037991	2020			correct_baseline
2037991	2021			correct_baseline
2037991	2022			correct_baseline
2038171	2020	1	0.8739758170315497	correct_baseline
2038171	2021	1	0.8484994546647335	correct_baseline
2038171	2022	1	0.8045927278992178	correct_baseline
2041682	2020	3	1.9282619422339433	correct_baseline
2041682	2021	3	2.2963258536220676	correct_baseline
2041682	2022	3	2.7320477139105193	correct_baseline
2047706	2020			correct_baseline
2047706	2021			correct_baseline
2047706	2022			correct_baseline
2049296	2020			correct_baseline
2049296	2021			correct_baseline
2049296	2022			correct_baseline
2049512	2020			correct_baseline
2049512	2021			correct_baseline
2049512	2022			correct_baseline
2049661	2020	3	1.0256518139390134	correct_baseline
2049661	2021	3	1.0211950501578118	correct_baseline
2049661	2022	3	1.016188424762433	correct_baseline
2049722	2020			correct_baseline
2049722	2021			correct_baseline
2049722	2022			correct_baseline
2049732	2020			correct_baseline
2049732	2021			correct_baseline
2049732	2022			correct_baseline
2053954	2020			correct_baseline
2053954	2021			correct_baseline
2053954	2022			correct_baseline
2077985	2020			correct_baseline
2077985	2021			correct_baseline
2077985	2022			correct_baseline
2078852	2020	3	1.5600874410672845	correct_baseline
2078852	2021	3	1.3868271865058326	correct_baseline
2078852	2022	3	1.225522529586486	correct_baseline
2080592	2020			correct_baseline
2080592	2021			correct_baseline
2080592	2022			correct_baseline
2091932	2020	3	1.0107930237974287	correct_baseline
2091932	2021	3	1.002619607199954	correct_baseline
2091932	2022	1	0.9924955710846629	correct_baseline
2092040	2020			correct_baseline
2092040	2021			correct_baseline
2092040	2022			correct_baseline
2095283	2020			correct_baseline
2095283	2021			correct_baseline
2095283	2022			correct_baseline
2114769	2020			correct_baseline
2114769	2021			correct_baseline
2114769	2022			correct_baseline
2115706	2020			correct_baseline
2115706	2021			correct_baseline
2115706	2022			correct_baseline
2115769	2020	3	1.147970503524596	basic
2115769	2021	3	1.1386169468675063	basic
2115769	2022	3	1.1290585975842262	basic
2128502	2020			correct_baseline
2128502	2021			correct_baseline
2128502	2022			correct_baseline
2138688	2020			correct_baseline
2138688	2021			correct_baseline
2138688	2022			correct_baseline
2142456	2020	0	0.8963883998377323	correct_baseline
2142456	2021	0	0.818928498325588	correct_baseline
2142456	2022	0	0.7470757829685284	correct_baseline
2149679	2020			correct_baseline
2149679	2021			correct_baseline
2149679	2022			correct_baseline
2149761	2020			correct_baseline
2149761	2021			correct_baseline
2149761	2022			correct_baseline
2150043	2020			correct_baseline
2150043	2021			correct_baseline
2150043	2022			correct_baseline
2150089	2020			correct_baseline
2150089	2021			correct_baseline
2150089	2022			correct_baseline
2153287	2020			correct_baseline
2153287	2021			correct_baseline
2153287	2022			correct_baseline
2155867	2020			correct_baseline
2155867	2021			correct_baseline
2155867	2022			correct_baseline
2157203	2020			correct_baseline
2157203	2021			correct_baseline
2157203	2022			correct_baseline
2157245	2020	3	1.502906203500397	correct_baseline
2157245	2021	3	1.5349549159720977	correct_baseline
2157245	2022	3	1.5663364388559857	correct_baseline
2162537	2020			correct_baseline
2162537	2021			correct_baseline
2162537	2022			correct_baseline
2164198	2020			correct_baseline
2164198	2021			correct_baseline
2164198	2022			correct_baseline
2169430	2020			correct_baseline
2169430	2021			correct_baseline
2169430	2022			correct_baseline
2172885	2020			correct_baseline
2172885	2021			correct_baseline
2172885	2022			correct_baseline
2174528	2020			correct_baseline
2174528	2021			correct_baseline
2174528	2022			correct_baseline
2176858	2020			correct_baseline
2176858	2021			correct_baseline
2176858	2022			correct_baseline
2177741	2020			correct_baseline
2177741	2021			correct_baseline
2177741	2022			correct_baseline
2188249	2020			correct_baseline
2188249	2021			correct_baseline
2188249	2022			correct_baseline
2204831	2020			correct_baseline
2204831	2021			correct_baseline
2204831	2022			correct_baseline
2204981	2020			correct_baseline
2204981	2021			correct_baseline
2204981	2022			correct_baseline
2205951	2020	1	0.0625836833150723	correct_baseline
2205951	2021	1	0.04769753178335079	correct_baseline
2205951	2022	1	0.03625624558545252	correct_baseline
2209044	2020			correct_baseline
2209044	2021			correct_baseline
2209044	2022			correct_baseline
2215949	2020			correct_baseline
2215949	2021			correct_baseline
2215949	2022			correct_baseline
2217982	2020	3	1.048503492831629	correct_baseline
2217982	2021	3	1.0496569333112362	correct_baseline
2217982	2022	3	1.049941525909433	correct_baseline
2219863	2020	3	1.0101767279092553	correct_baseline
2219863	2021	3	1.0087388963932047	correct_baseline
2219863	2022	3	1.0072958342131584	correct_baseline
2220312	2020			correct_baseline
2220312	2021			correct_baseline
2220312	2022			correct_baseline
2220347	2020			correct_baseline
2220347	2021			correct_baseline
2220347	2022			correct_baseline
2224970	2020	1	0.6946355764410674	correct_baseline
2224970	2021	1	0.6747099760816935	correct_baseline
2224970	2022	1	0.6552400309600758	correct_baseline
2225646	2020			correct_baseline
2225646	2021			correct_baseline
2225646	2022			correct_baseline
2225770	2020			correct_baseline
2225770	2021			correct_baseline
2225770	2022			correct_baseline
2225772	2020	3	1.4627508900776378	correct_baseline
2225772	2021	3	1.5221313537983387	correct_baseline
2225772	2022	3	1.5725335506552582	correct_baseline
2226990	2020			correct_baseline
2226990	2021			correct_baseline
2226990	2022			correct_baseline
2227289	2020			correct_baseline
2227289	2021			correct_baseline
2227289	2022			correct_baseline
2227300	2020			correct_baseline
2227300	2021			correct_baseline
2227300	2022			correct_baseline
2227663	2020	3	1.0140464959997484	correct_baseline
2227663	2021	3	1.0149975631213886	correct_baseline
2227663	2022	3	1.0159114938343172	correct_baseline
2234836	2020			correct_baseline
2234836	2021			correct_baseline
2234836	2022			correct_baseline
2266009	2020			correct_baseline
2266009	2021			correct_baseline
2266009	2022			correct_baseline
2266561	2020			correct_baseline
2266561	2021			correct_baseline
2266561	2022			correct_baseline
2286388	2020			correct_baseline
2286388	2021			correct_baseline
2286388	2022			correct_baseline
2287073	2020			correct_baseline
2287073	2021			correct_baseline
2287073	2022			correct_baseline
2287249	2020			correct_baseline
2287249	2021			correct_baseline
2287249	2022			correct_baseline
2288926	2020			correct_baseline
2288926	2021			correct_baseline
2288926	2022			correct_baseline
2294275	2020			correct_baseline
2294275	2021			correct_baseline
2294275	2022			correct_baseline
2294284	2020			correct_baseline
2294284	2021			correct_baseline
2294284	2022			correct_baseline
2295442	2020	0	0.9184907280658301	correct_baseline
2295442	2021	0	0.8668997205212537	correct_baseline
2295442	2022	0	0.8177868714125225	correct_baseline
2297108	2020			correct_baseline
2297108	2021			correct_baseline
2297108	2022			correct_baseline
2307447	2020			correct_baseline
2307447	2021			correct_baseline
2307447	2022			correct_baseline
2307726	2020			correct_baseline
2307726	2021			correct_baseline
2307726	2022			correct_baseline
2307929	2020			correct_baseline
2307929	2021			correct_baseline
2307929	2022			correct_baseline
2308609	2020			correct_baseline
2308609	2021			correct_baseline
2308609	2022			correct_baseline
2321010	2020			correct_baseline
2321010	2021			correct_baseline
2321010	2022			correct_baseline
2327735	2020			correct_baseline
2327735	2021			correct_baseline
2327735	2022			correct_baseline
2330928	2020			correct_baseline
2330928	2021			correct_baseline
2330928	2022			correct_baseline
2331942	2020			correct_baseline
2331942	2021			correct_baseline
2331942	2022			correct_baseline
2337607	2020	0	0.7674861001512163	basic
2337607	2021	0	0.7299838078611365	basic
2337607	2022	0	0.6942113773643196	basic
2362030	2020	1	0.9221898299473934	basic
2362030	2021	1	0.8907131046142285	basic
2362030	2022	1	0.8598211289528276	basic
2362473	2020			basic
2362473	2021			basic
2362473	2022			basic
2362486	2020			basic
2362486	2021			basic
2362486	2022			basic
2362868	2020	0	0.8193005065694243	basic
2362868	2021	0	0.8040711986143279	basic
2362868	2022	0	0.7890933716372242	basic
2362881	2020	0	0.40762858104476146	basic
2362881	2021	0	0.35238472284205524	basic
2362881	2022	0	0.3041783644895553	basic
2367742	2020	0	0.44030205919369403	basic
2367742	2021	0	0.4135858151305828	basic
2367742	2022	0	0.3884480600958975	basic
2367919	2020	1	1.4985751896608057e-4	basic
2367919	2021	1	4.064041590378975e-14	basic
2367919	2022	1	2.220446049250313e-16	basic
2379089	2020	0	0.31559255254931107	basic
2379089	2021	0	0.22217117655247695	basic
2379089	2022	0	0.15628233783344492	basic
2379105	2020			basic
2379105	2021			basic
2379105	2022			basic
2379245	2020	0	0.358611188641965	basic
2379245	2021	0	0.27859096416851525	basic
2379245	2022	0	0.20955033849150292	basic
2399874	2020			basic
2399874	2021			basic
2399874	2022			basic
2402129	2020	0	0.35039552493260195	basic
2402129	2021	0	0.26321317317276016	basic
2402129	2022	0	0.196137269692678	basic
2402168	2020			basic
2402168	2021			basic
2402168	2022			basic
2423441	2020			correct_baseline
2423441	2021			correct_baseline
2423441	2022			correct_baseline
2426640	2020			correct_baseline
2426640	2021			correct_baseline
2426640	2022			correct_baseline
2426661	2020	0	0.7205815024660462	correct_baseline
2426661	2021	0	0.6857784356731289	correct_baseline
2426661	2022	0	0.6525606285117873	correct_baseline
2427091	2020	0	0.8258272578562101	correct_baseline
2427091	2021	0	0.7973241082516528	correct_baseline
2427091	2022	0	0.7697732229921614	correct_baseline
2427555	2020			correct_baseline
2427555	2021			correct_baseline
2427555	2022			correct_baseline
2431781	2020			correct_baseline
2431781	2021			correct_baseline
2431781	2022			correct_baseline
2431875	2020			correct_baseline
2431875	2021			correct_baseline
2431875	2022			correct_baseline
2431965	2020			correct_baseline
2431965	2021			correct_baseline
2431965	2022			correct_baseline
2432352	2020			correct_baseline
2432352	2021			correct_baseline
2432352	2022			correct_baseline
2434552	2020			correct_baseline
2434552	2021			correct_baseline
2434552	2022			correct_baseline
2435035	2020	0	0.8570370913827254	correct_baseline
2435035	2021	0	0.7925431248998819	correct_baseline
2435035	2022	0	0.7325438696563544	correct_baseline
2436940	2020	3	1.0052488062801281	correct_baseline
2436940	2021	1	0.9988127478231633	correct_baseline
2436940	2022	1	0.9922612226943881	correct_baseline
2437232	2020			correct_baseline
2437232	2021			correct_baseline
2437232	2022			correct_baseline
2437282	2020			correct_baseline
2437282	2021			correct_baseline
2437282	2022			correct_baseline
2437394	2020			correct_baseline
2437394	2021			correct_baseline
2437394	2022			correct_baseline
2437397	2020			correct_baseline
2437397	2021			correct_baseline
2437397	2022			correct_baseline
2437450	2020			correct_baseline
2437450	2021			correct_baseline
2437450	2022			correct_baseline
2437619	2020			correct_baseline
2437619	2021			correct_baseline
2437619	2022			correct_baseline
2439261	2020	1	0.9522202274534286	correct_baseline
2439261	2021	1	0.9469228065760075	correct_baseline
2439261	2022	1	0.9414936788132516	correct_baseline
2439270	2020	1	0.9877922649196996	correct_baseline
2439270	2021	1	0.9862359525886872	correct_baseline
2439270	2022	1	0.98452231400635	correct_baseline
2440196	2020			correct_baseline
2440196	2021			correct_baseline
2440196	2022			correct_baseline
2440946	2020	0	0.7931659490329838	correct_baseline
2440946	2021	0	0.7082227927031237	correct_baseline
2440946	2022	0	0.6286734398237168	correct_baseline
2440954	2020			correct_baseline
2440954	2021			correct_baseline
2440954	2022			correct_baseline
2441905	2020			correct_baseline
2441905	2021			correct_baseline
2441905	2022			correct_baseline
2443002	2020			correct_baseline
2443002	2021			correct_baseline
2443002	2022			correct_baseline
2443079	2020			correct_baseline
2443079	2021			correct_baseline
2443079	2022			correct_baseline
2445034	2020			correct_baseline
2445034	2021			correct_baseline
2445034	2022			correct_baseline
2449133	2020			correct_baseline
2449133	2021			correct_baseline
2449133	2022			correct_baseline
2455615	2020			correct_baseline
2455615	2021			correct_baseline
2455615	2022			correct_baseline
2458538	2020			correct_baseline
2458538	2021			correct_baseline
2458538	2022			correct_baseline
2459658	2020			correct_baseline
2459658	2021			correct_baseline
2459658	2022			correct_baseline
2465380	2020			correct_baseline
2465380	2021			correct_baseline
2465380	2022			correct_baseline
2469188	2020			correct_baseline
2469188	2021			correct_baseline
2469188	2022			correct_baseline
2473341	2020	3	1.363803484118463	correct_baseline
2473341	2021	3	1.4132211678113702	correct_baseline
2473341	2022	3	1.4640996581236934	correct_baseline
2473477	2020	3	1.2662658978585613	correct_baseline
2473477	2021	3	1.3853297854496494	correct_baseline
2473477	2022	3	1.5130560831816648	correct_baseline
2474029	2020			correct_baseline
2474029	2021			correct_baseline
2474029	2022			correct_baseline
2474051	2020	1	0.9713518543997743	correct_baseline
2474051	2021	1	0.9517832341274217	correct_baseline
2474051	2022	1	0.9322196461837666	correct_baseline
2474055	2020			correct_baseline
2474055	2021			correct_baseline
2474055	2022			correct_baseline
2474162	2020			correct_baseline
2474162	2021			correct_baseline
2474162	2022			correct_baseline
2474416	2020			correct_baseline
2474416	2021			correct_baseline
2474416	2022			correct_baseline
2474936	2020			correct_baseline
2474936	2021			correct_baseline
2474936	2022			correct_baseline
2474937	2020			correct_baseline
2474937	2021			correct_baseline
2474937	2022			correct_baseline
2474942	2020			correct_baseline
2474942	2021			correct_baseline
2474942	2022			correct_baseline
2474944	2020			correct_baseline
2474944	2021			correct_baseline
2474944	2022			correct_baseline
2475212	2020			correct_baseline
2475212	2021			correct_baseline
2475212	2022			correct_baseline
2475364	2020			correct_baseline
2475364	2021			correct_baseline
2475364	2022			correct_baseline
2475648	2020	0	0.29769578174395983	correct_baseline
2475648	2021	0	0.1906511670116707	correct_baseline
2475648	2022	0	0.11886183505747214	correct_baseline
2476041	2020			correct_baseline
2476041	2021			correct_baseline
2476041	2022			correct_baseline
2479226	2020	3	1.2146385781700089	correct_baseline
2479226	2021	3	1.2135409663279162	correct_baseline
2479226	2022	3	1.2124313020670736	correct_baseline
2479311	2020	1	0.8611743774453341	correct_baseline
2479311	2021	1	0.8403742743041153	correct_baseline
2479311	2022	1	0.8196166218463526	correct_baseline
2479320	2020			correct_baseline
2479320	2021			correct_baseline
2479320	2022			correct_baseline
2479329	2020			correct_baseline
2479329	2021			correct_baseline
2479329	2022			correct_baseline
2479407	2020	3	1.1391402840811664	correct_baseline
2479407	2021	3	1.1455810215069397	correct_baseline
2479407	2022	3	1.1519449244453166	correct_baseline
2479498	2020			correct_baseline
2479498	2021			correct_baseline
2479498	2022			correct_baseline
2479501	2020			correct_baseline
2479501	2021			correct_baseline
2479501	2022			correct_baseline
2479544	2020			correct_baseline
2479544	2021			correct_baseline
2479544	2022			correct_baseline
2479553	2020			correct_baseline
2479553	2021			correct_baseline
2479553	2022			correct_baseline
2479555	2020			correct_baseline
2479555	2021			correct_baseline
2479555	2022			correct_baseline
2479598	2020			correct_baseline
2479598	2021			correct_baseline
2479598	2022			correct_baseline
2479612	2020			correct_baseline
2479612	2021			correct_baseline
2479612	2022			correct_baseline
2479666	2020			correct_baseline
2479666	2021			correct_baseline
2479666	2022			correct_baseline
2479686	2020			correct_baseline
2479686	2021			correct_baseline
2479686	2022			correct_baseline
2479798	2020	3	1.0008213519510987	correct_baseline
2479798	2021	1	0.9723839966299245	correct_baseline
2479798	2022	1	0.944391492817353	correct_baseline
2479955	2020			correct_baseline
2479955	2021			correct_baseline
2479955	2022			correct_baseline
2479964	2020			correct_baseline
2479964	2021			correct_baseline
2479964	2022			correct_baseline
2479977	2020	0	0.9591978718090493	correct_baseline
2479977	2021	0	0.9432544736108287	correct_baseline
2479977	2022	0	0.9273311014797145	correct_baseline
2480075	2020			correct_baseline
2480075	2021			correct_baseline
2480075	2022			correct_baseline
2480089	2020			correct_baseline
2480089	2021			correct_baseline
2480089	2022			correct_baseline
2480181	2020			correct_baseline
2480181	2021			correct_baseline
2480181	2022			correct_baseline
2480317	2020			correct_baseline
2480317	2021			correct_baseline
2480317	2022			correct_baseline
2480350	2020	0	0.4725020747840681	correct_baseline
2480350	2021	1	0.41548930308513377	correct_baseline
2480350	2022	1	0.36485253873589285	correct_baseline
2480352	2020			correct_baseline
2480352	2021			correct_baseline
2480352	2022			correct_baseline
2480410	2020	0	0.8710168956691123	correct_baseline
2480410	2021	0	0.825615666905075	correct_baseline
2480410	2022	0	0.7821762924024059	correct_baseline
2480445	2020			correct_baseline
2480445	2021			correct_baseline
2480445	2022			correct_baseline
2480446	2020			correct_baseline
2480446	2021			correct_baseline
2480446	2022			correct_baseline
2480514	2020			correct_baseline
2480514	2021			correct_baseline
2480514	2022			correct_baseline
2480542	2020			correct_baseline
2480542	2021			correct_baseline
2480542	2022			correct_baseline
2480568	2020			correct_baseline
2480568	2021			correct_baseline
2480568	2022			correct_baseline
2480668	2020			correct_baseline
2480668	2021			correct_baseline
2480668	2022			correct_baseline
2480762	2020			correct_baseline
2480762	2021			correct_baseline
2480762	2022			correct_baseline
2480764	2020	1	0.9015321430973323	correct_baseline
2480764	2021	1	0.895623242365925	correct_baseline
2480764	2022	1	0.8897094993348156	correct_baseline
2480766	2020			correct_baseline
2480766	2021			correct_baseline
2480766	2022			correct_baseline
2480772	2020			correct_baseline
2480772	2021			correct_baseline
2480772	2022			correct_baseline
2480786	2020			correct_baseline
2480786	2021			correct_baseline
2480786	2022			correct_baseline
2480800	2020			correct_baseline
2480800	2021			correct_baseline
2480800	2022			correct_baseline
2480897	2020			correct_baseline
2480897	2021			correct_baseline
2480897	2022			correct_baseline
2480989	2020			correct_baseline
2480989	2021			correct_baseline
2480989	2022			correct_baseline
2481034	2020			correct_baseline
2481034	2021			correct_baseline
2481034	2022			correct_baseline
2481092	2020			correct_baseline
2481092	2021			correct_baseline
2481092	2022			correct_baseline
2481104	2020			correct_baseline
2481104	2021			correct_baseline
2481104	2022			correct_baseline
2481110	2020	0	0.3846948645905154	correct_baseline
2481110	2021	0	0.344927779277209	correct_baseline
2481110	2022	0	0.30912745417099036	correct_baseline
2482478	2020			correct_baseline
2482478	2021			correct_baseline
2482478	2022			correct_baseline
2482499	2020			correct_baseline
2482499	2021			correct_baseline
2482499	2022			correct_baseline
2482519	2020			correct_baseline
2482519	2021			correct_baseline
2482519	2022			correct_baseline
2484103	2020			correct_baseline
2484103	2021			correct_baseline
2484103	2022			correct_baseline
2484133	2020			correct_baseline
2484133	2021			correct_baseline
2484133	2022			correct_baseline
2484155	2020			correct_baseline
2484155	2021			correct_baseline
2484155	2022			correct_baseline
2486131	2020			correct_baseline
2486131	2021			correct_baseline
2486131	2022			correct_baseline
2486151	2020			correct_baseline
2486151	2021			correct_baseline
2486151	2022			correct_baseline
2489004	2020			correct_baseline
2489004	2021			correct_baseline
2489004	2022			correct_baseline
2489005	2020			correct_baseline
2489005	2021			correct_baseline
2489005	2022			correct_baseline
2489010	2020			correct_baseline
2489010	2021			correct_baseline
2489010	2022			correct_baseline
2489071	2020			correct_baseline
2489071	2021			correct_baseline
2489071	2022			correct_baseline
2489075	2020			correct_baseline
2489075	2021			correct_baseline
2489075	2022			correct_baseline
2489080	2020			correct_baseline
2489080	2021			correct_baseline
2489080	2022			correct_baseline
2489089	2020			correct_baseline
2489089	2021			correct_baseline
2489089	2022			correct_baseline
2489450	2020			correct_baseline
2489450	2021			correct_baseline
2489450	2022			correct_baseline
2490384	2020			correct_baseline
2490384	2021			correct_baseline
2490384	2022			correct_baseline
2492081	2020			correct_baseline
2492081	2021			correct_baseline
2492081	2022			correct_baseline
2492196	2020			correct_baseline
2492196	2021			correct_baseline
2492196	2022			correct_baseline
2493598	2020			correct_baseline
2493598	2021			correct_baseline
2493598	2022			correct_baseline
2493633	2020	3	1.0939326742068076	correct_baseline
2493633	2021	3	1.0853583227706205	correct_baseline
2493633	2022	3	1.0765253974598894	correct_baseline
2493660	2020	3	1.1698353977985292	correct_baseline
2493660	2021	3	1.1788421205652135	correct_baseline
2493660	2022	3	1.1877881675216804	correct_baseline
2493698	2020			correct_baseline
2493698	2021			correct_baseline
2493698	2022			correct_baseline
2493739	2020			correct_baseline
2493739	2021			correct_baseline
2493739	2022			correct_baseline
2494066	2020			correct_baseline
2494066	2021			correct_baseline
2494066	2022			correct_baseline
