taxonKey	year	em_status	growth	method
2037925	2021	0	0.31869711603307255	correct_baseline
2037925	2022	0	0.21139999562052775	correct_baseline
2037991	2020			correct_baseline
2037991	2021			correct_baseline
2037991	2022			correct_baseline
2038171	2020			correct_baseline
2038171	2021			correct_baseline
2038171	2022			correct_baseline
2041682	2020	1	0.8548658174554306	correct_baseline
2041682	2021	1	0.8112219424318776	correct_baseline
2041682	2022	1	0.7665884324510079	correct_baseline
2047706	2020			correct_baseline
2047706	2021			correct_baseline
2047706	2022			correct_baseline
2049296	2020			correct_baseline
2049296	2021			correct_baseline
2049296	2022			correct_baseline
2049512	2020			correct_baseline
2049512	2021			correct_baseline
2049512	2022			correct_baseline
2049661	2020			correct_baseline
2049661	2021			correct_baseline
2049661	2022			correct_baseline
2049722	2020			correct_baseline
2049722	2021			correct_baseline
2049722	2022			correct_baseline
2049732	2020			correct_baseline
2049732	2021			correct_baseline
2049732	2022			correct_baseline
2053954	2020			correct_baseline
2053954	2021			correct_baseline
2053954	2022			correct_baseline
2077985	2020			correct_baseline
2077985	2021			correct_baseline
2077985	2022			correct_baseline
2078852	2020	2	1.3827552902565345	correct_baseline
2078852	2021	2	1.0899526770615948	correct_baseline
2078852	2022	0	0.8521496175342006	correct_baseline
2080592	2020			correct_baseline
2080592	2021			correct_baseline
2080592	2022			correct_baseline
2091932	2020			correct_baseline
2091932	2021			correct_baseline
2091932	2022			correct_baseline
2092040	2020			correct_baseline
2092040	2021			correct_baseline
2092040	2022			correct_baseline
2095283	2020			correct_baseline
2095283	2021			correct_baseline
2095283	2022			correct_baseline
2114769	2020			correct_baseline
2114769	2021			correct_baseline
2114769	2022			correct_baseline
2115706	2020			correct_baseline
2115706	2021			correct_baseline
2115706	2022			correct_baseline
2115769	2020	3	1.1757129772243746	basic
2115769	2021	3	1.1707699627546495	basic
2115769	2022	3	1.1656068834475906	basic
2128502	2020			correct_baseline
2128502	2021			correct_baseline
2128502	2022			correct_baseline
2138688	2020			correct_baseline
2138688	2021			correct_baseline
2138688	2022			correct_baseline
2142456	2020			correct_baseline
2142456	2021			correct_baseline
2142456	2022			correct_baseline
2149679	2020			correct_baseline
2149679	2021			correct_baseline
2149679	2022			correct_baseline
2149761	2020			correct_baseline
2149761	2021			correct_baseline
2149761	2022			correct_baseline
2150043	2020			correct_baseline
2150043	2021			correct_baseline
2150043	2022			correct_baseline
2150089	2020			correct_baseline
2150089	2021			correct_baseline
2150089	2022			correct_baseline
2153287	2020			correct_baseline
2153287	2021			correct_baseline
2153287	2022			correct_baseline
2155867	2020			correct_baseline
2155867	2021			correct_baseline
2155867	2022			correct_baseline
2157203	2020			correct_baseline
2157203	2021			correct_baseline
2157203	2022			correct_baseline
2157245	2020			correct_baseline
2157245	2021			correct_baseline
2157245	2022			correct_baseline
2162537	2020			correct_baseline
2162537	2021			correct_baseline
2162537	2022			correct_baseline
2164198	2020			correct_baseline
2164198	2021			correct_baseline
2164198	2022			correct_baseline
2169430	2020			correct_baseline
2169430	2021			correct_baseline
2169430	2022			correct_baseline
2172885	2020			correct_baseline
2172885	2021			correct_baseline
2172885	2022			correct_baseline
2174528	2020			correct_baseline
2174528	2021			correct_baseline
2174528	2022			correct_baseline
2176858	2020			correct_baseline
2176858	2021			correct_baseline
2176858	2022			correct_baseline
2177741	2020			correct_baseline
2177741	2021			correct_baseline
2177741	2022			correct_baseline
2188249	2020			correct_baseline
2188249	2021			correct_baseline
2188249	2022			correct_baseline
2204831	2020			correct_baseline
2204831	2021			correct_baseline
2204831	2022			correct_baseline
2204981	2020			correct_baseline
2204981	2021			correct_baseline
2204981	2022			correct_baseline
2205951	2020			correct_baseline
2205951	2021			correct_baseline
2205951	2022			correct_baseline
2209044	2020			correct_baseline
2209044	2021			correct_baseline
2209044	2022			correct_baseline
2215949	2020			correct_baseline
2215949	2021			correct_baseline
2215949	2022			correct_baseline
2217982	2020	1	0.9942731479914496	correct_baseline
2217982	2021	1	0.9920680884842528	correct_baseline
2217982	2022	1	0.9895716797620266	correct_baseline
2219863	2020	1	0.9567905187847161	correct_baseline
2219863	2021	1	0.9543447893737905	correct_baseline
2219863	2022	1	0.951897932404722	correct_baseline
2220312	2020			correct_baseline
2220312	2021			correct_baseline
2220312	2022			correct_baseline
2220347	2020			correct_baseline
2220347	2021			correct_baseline
2220347	2022			correct_baseline
2224970	2020			correct_baseline
2224970	2021			correct_baseline
2224970	2022			correct_baseline
2225646	2020			correct_baseline
2225646	2021			correct_baseline
2225646	2022			correct_baseline
2225770	2020			correct_baseline
2225770	2021			correct_baseline
2225770	2022			correct_baseline
2225772	2020			correct_baseline
2225772	2021			correct_baseline
2225772	2022			correct_baseline
2226990	2020			correct_baseline
2226990	2021			correct_baseline
2226990	2022			correct_baseline
2227289	2020			correct_baseline
2227289	2021			correct_baseline
2227289	2022			correct_baseline
2227300	2020			correct_baseline
2227300	2021			correct_baseline
2227300	2022			correct_baseline
2227663	2020			correct_baseline
2227663	2021			correct_baseline
2227663	2022			correct_baseline
2234836	2020			correct_baseline
2234836	2021			correct_baseline
2234836	2022			correct_baseline
2266009	2020			correct_baseline
2266009	2021			correct_baseline
2266009	2022			correct_baseline
2266561	2020			correct_baseline
2266561	2021			correct_baseline
2266561	2022			correct_baseline
2286388	2020			correct_baseline
2286388	2021			correct_baseline
2286388	2022			correct_baseline
2287073	2020			correct_baseline
2287073	2021			correct_baseline
2287073	2022			correct_baseline
2287249	2020			correct_baseline
2287249	2021			correct_baseline
2287249	2022			correct_baseline
2288926	2020			correct_baseline
2288926	2021			correct_baseline
2288926	2022			correct_baseline
2294275	2020			correct_baseline
2294275	2021			correct_baseline
2294275	2022			correct_baseline
2294284	2020			correct_baseline
2294284	2021			correct_baseline
2294284	2022			correct_baseline
2295442	2020	0	0.7537721524538062	correct_baseline
2295442	2021	0	0.6937000780843171	correct_baseline
2295442	2022	0	0.6380951845112429	correct_baseline
2297108	2020			correct_baseline
2297108	2021			correct_baseline
2297108	2022			correct_baseline
2307447	2020			correct_baseline
2307447	2021			correct_baseline
2307447	2022			correct_baseline
2307726	2020			correct_baseline
2307726	2021			correct_baseline
2307726	2022			correct_baseline
2307929	2020			correct_baseline
2307929	2021			correct_baseline
2307929	2022			correct_baseline
2308609	2020			correct_baseline
2308609	2021			correct_baseline
2308609	2022			correct_baseline
2321010	2020			correct_baseline
2321010	2021			correct_baseline
2321010	2022			correct_baseline
2327735	2020			correct_baseline
2327735	2021			correct_baseline
2327735	2022			correct_baseline
2330928	2020			correct_baseline
2330928	2021			correct_baseline
2330928	2022			correct_baseline
2331942	2020			correct_baseline
2331942	2021			correct_baseline
2331942	2022			correct_baseline
2337607	2020	0	0.5032583994450719	basic
2337607	2021	0	0.42471284380598573	basic
2337607	2022	0	0.3574885770968617	basic
2362030	2020	1	0.8613747293808681	basic
2362030	2021	1	0.826860105993218	basic
2362030	2022	1	0.7932631760674556	basic
2362473	2020			basic
2362473	2021			basic
2362473	2022			basic
2362486	2020			basic
2362486	2021			basic
2362486	2022			basic
2362868	2020	1	0.8802034502039455	basic
2362868	2021	1	0.8665451628990011	basic
2362868	2022	1	0.8527381060049067	basic
2362881	2020	0	0.7378221009813027	basic
2362881	2021	0	0.7217418457775103	basic
2362881	2022	0	0.7059937128884929	basic
2367742	2020			basic
2367742	2021			basic
2367742	2022			basic
2367919	2020			basic
2367919	2021			basic
2367919	2022			basic
2379089	2020	0	0.7718233329105838	basic
2379089	2021	0	0.6888185155326351	basic
2379089	2022	0	0.6093184735302949	basic
2379105	2020			basic
2379105	2021			basic
2379105	2022			basic
2379245	2020	0	0.47338919477774505	basic
2379245	2021	0	0.4097916346948652	basic
2379245	2022	0	0.35450049776534037	basic
2399874	2020			basic
2399874	2021			basic
2399874	2022			basic
2402129	2020	0	0.4549795512903803	basic
2402129	2021	0	0.38309835402458187	basic
2402129	2022	0	0.32118589228477157	basic
2402168	2020			basic
2402168	2021			basic
2402168	2022			basic
2423441	2020			correct_baseline
2423441	2021			correct_baseline
2423441	2022			correct_baseline
2426640	2020			correct_baseline
2426640	2021			correct_baseline
2426640	2022			correct_baseline
2426661	2020			correct_baseline
2426661	2021			correct_baseline
2426661	2022			correct_baseline
2427091	2020			correct_baseline
2427091	2021			correct_baseline
2427091	2022			correct_baseline
2427555	2020			correct_baseline
2427555	2021			correct_baseline
2427555	2022			correct_baseline
2431781	2020			correct_baseline
2431781	2021			correct_baseline
2431781	2022			correct_baseline
2431875	2020			correct_baseline
2431875	2021			correct_baseline
2431875	2022			correct_baseline
2431965	2020			correct_baseline
2431965	2021			correct_baseline
2431965	2022			correct_baseline
2432352	2020			correct_baseline
2432352	2021			correct_baseline
2432352	2022			correct_baseline
2434552	2020			correct_baseline
2434552	2021			correct_baseline
2434552	2022			correct_baseline
2435035	2020	0	0.9286200321290726	correct_baseline
2435035	2021	0	0.8922925113506416	correct_baseline
2435035	2022	0	0.8564171456061455	correct_baseline
2436940	2020	1	0.9381301061445979	correct_baseline
2436940	2021	1	0.9265903387943306	correct_baseline
2436940	2022	1	0.9150685275496242	correct_baseline
2437232	2020			correct_baseline
2437232	2021			correct_baseline
2437232	2022			correct_baseline
2437282	2020			correct_baseline
2437282	2021			correct_baseline
2437282	2022			correct_baseline
2437394	2020			correct_baseline
2437394	2021			correct_baseline
2437394	2022			correct_baseline
2437397	2020			correct_baseline
2437397	2021			correct_baseline
2437397	2022			correct_baseline
2437450	2020			correct_baseline
2437450	2021			correct_baseline
2437450	2022			correct_baseline
2437619	2020			correct_baseline
2437619	2021			correct_baseline
2437619	2022			correct_baseline
2439261	2020	3	1.018696256480123	correct_baseline
2439261	2021	3	1.0096188886335913	correct_baseline
2439261	2022	3	1.0005210636165058	correct_baseline
2439270	2020			correct_baseline
2439270	2021			correct_baseline
2439270	2022			correct_baseline
2440196	2020			correct_baseline
2440196	2021			correct_baseline
2440196	2022			correct_baseline
2440946	2020			correct_baseline
2440946	2021			correct_baseline
2440946	2022			correct_baseline
2440954	2020			correct_baseline
2440954	2021			correct_baseline
2440954	2022			correct_baseline
2441905	2020			correct_baseline
2441905	2021			correct_baseline
2441905	2022			correct_baseline
2443002	2020			correct_baseline
2443002	2021			correct_baseline
2443002	2022			correct_baseline
2443079	2020			correct_baseline
2443079	2021			correct_baseline
2443079	2022			correct_baseline
2445034	2020			correct_baseline
2445034	2021			correct_baseline
2445034	2022			correct_baseline
2449133	2020			correct_baseline
2449133	2021			correct_baseline
2449133	2022			correct_baseline
2455615	2020			correct_baseline
2455615	2021			correct_baseline
2455615	2022			correct_baseline
2458538	2020			correct_baseline
2458538	2021			correct_baseline
2458538	2022			correct_baseline
2459658	2020			correct_baseline
2459658	2021			correct_baseline
2459658	2022			correct_baseline
2465380	2020			correct_baseline
2465380	2021			correct_baseline
2465380	2022			correct_baseline
2469188	2020			correct_baseline
2469188	2021			correct_baseline
2469188	2022			correct_baseline
2473341	2020			correct_baseline
2473341	2021			correct_baseline
2473341	2022			correct_baseline
2473477	2020			correct_baseline
2473477	2021			correct_baseline
2473477	2022			correct_baseline
2474029	2020			correct_baseline
2474029	2021			correct_baseline
2474029	2022			correct_baseline
2474051	2020			correct_baseline
2474051	2021			correct_baseline
2474051	2022			correct_baseline
2474055	2020			correct_baseline
2474055	2021			correct_baseline
2474055	2022			correct_baseline
2474162	2020			correct_baseline
2474162	2021			correct_baseline
2474162	2022			correct_baseline
2474416	2020			correct_baseline
2474416	2021			correct_baseline
2474416	2022			correct_baseline
2474936	2020			correct_baseline
2474936	2021			correct_baseline
2474936	2022			correct_baseline
2474937	2020			correct_baseline
2474937	2021			correct_baseline
2474937	2022			correct_baseline
2474942	2020			correct_baseline
2474942	2021			correct_baseline
2474942	2022			correct_baseline
2474944	2020			correct_baseline
2474944	2021			correct_baseline
2474944	2022			correct_baseline
2475212	2020			correct_baseline
2475212	2021			correct_baseline
2475212	2022			correct_baseline
2475364	2020			correct_baseline
2475364	2021			correct_baseline
2475364	2022			correct_baseline
2475648	2020			correct_baseline
2475648	2021			correct_baseline
2475648	2022			correct_baseline
2476041	2020			correct_baseline
2476041	2021			correct_baseline
2476041	2022			correct_baseline
2479226	2020	3	1.022177685271486	correct_baseline
2479226	2021	3	1.024488736483898	correct_baseline
2479226	2022	3	1.0266627633738148	correct_baseline
2479311	2020			correct_baseline
2479311	2021			correct_baseline
2479311	2022			correct_baseline
2479320	2020			correct_baseline
2479320	2021			correct_baseline
2479320	2022			correct_baseline
2479329	2020			correct_baseline
2479329	2021			correct_baseline
2479329	2022			correct_baseline
2479407	2020			correct_baseline
2479407	2021			correct_baseline
2479407	2022			correct_baseline
2479498	2020			correct_baseline
2479498	2021			correct_baseline
2479498	2022			correct_baseline
2479501	2020			correct_baseline
2479501	2021			correct_baseline
2479501	2022			correct_baseline
2479544	2020			correct_baseline
2479544	2021			correct_baseline
2479544	2022			correct_baseline
2479553	2020			correct_baseline
2479553	2021			correct_baseline
2479553	2022			correct_baseline
2479555	2020			correct_baseline
2479555	2021			correct_baseline
2479555	2022			correct_baseline
2479598	2020			correct_baseline
2479598	2021			correct_baseline
2479598	2022			correct_baseline
2479612	2020			correct_baseline
2479612	2021			correct_baseline
2479612	2022			correct_baseline
2479666	2020			correct_baseline
2479666	2021			correct_baseline
2479666	2022			correct_baseline
2479686	2020			correct_baseline
2479686	2021			correct_baseline
2479686	2022			correct_baseline
2479798	2020	1	0.9948586275597817	correct_baseline
2479798	2021	1	0.9918697907418728	correct_baseline
2479798	2022	1	0.9882159175216595	correct_baseline
2479955	2020			correct_baseline
2479955	2021			correct_baseline
2479955	2022			correct_baseline
2479964	2020			correct_baseline
2479964	2021			correct_baseline
2479964	2022			correct_baseline
2479977	2020	0	0.9640705461977646	correct_baseline
2479977	2021	0	0.9595113010134013	correct_baseline
2479977	2022	0	0.954900584930764	correct_baseline
2480075	2020			correct_baseline
2480075	2021			correct_baseline
2480075	2022			correct_baseline
2480089	2020			correct_baseline
2480089	2021			correct_baseline
2480089	2022			correct_baseline
2480181	2020			correct_baseline
2480181	2021			correct_baseline
2480181	2022			correct_baseline
2480317	2020			correct_baseline
2480317	2021			correct_baseline
2480317	2022			correct_baseline
2480350	2020	1	0.909396315919111	correct_baseline
2480350	2021	1	0.8959567270695575	correct_baseline
2480350	2022	1	0.8824354424223273	correct_baseline
2480352	2020			correct_baseline
2480352	2021			correct_baseline
2480352	2022			correct_baseline
2480410	2020			correct_baseline
2480410	2021			correct_baseline
2480410	2022			correct_baseline
2480445	2020			correct_baseline
2480445	2021			correct_baseline
2480445	2022			correct_baseline
2480446	2020			correct_baseline
2480446	2021			correct_baseline
2480446	2022			correct_baseline
2480514	2020			correct_baseline
2480514	2021			correct_baseline
2480514	2022			correct_baseline
2480542	2020			correct_baseline
2480542	2021			correct_baseline
2480542	2022			correct_baseline
2480568	2020			correct_baseline
2480568	2021			correct_baseline
2480568	2022			correct_baseline
2480668	2020			correct_baseline
2480668	2021			correct_baseline
2480668	2022			correct_baseline
2480762	2020			correct_baseline
2480762	2021			correct_baseline
2480762	2022			correct_baseline
2480764	2020	1	0.9602590803781207	correct_baseline
2480764	2021	1	0.9594631805811054	correct_baseline
2480764	2022	1	0.9585942467758239	correct_baseline
2480766	2020			correct_baseline
2480766	2021			correct_baseline
2480766	2022			correct_baseline
2480772	2020			correct_baseline
2480772	2021			correct_baseline
2480772	2022			correct_baseline
2480786	2020			correct_baseline
2480786	2021			correct_baseline
2480786	2022			correct_baseline
2480800	2020			correct_baseline
2480800	2021			correct_baseline
2480800	2022			correct_baseline
2480897	2020			correct_baseline
2480897	2021			correct_baseline
2480897	2022			correct_baseline
2480989	2020			correct_baseline
2480989	2021			correct_baseline
2480989	2022			correct_baseline
2481034	2020			correct_baseline
2481034	2021			correct_baseline
2481034	2022			correct_baseline
2481092	2020			correct_baseline
2481092	2021			correct_baseline
2481092	2022			correct_baseline
2481104	2020			correct_baseline
2481104	2021			correct_baseline
2481104	2022			correct_baseline
2481110	2020			correct_baseline
2481110	2021			correct_baseline
2481110	2022			correct_baseline
2482478	2020			correct_baseline
2482478	2021			correct_baseline
2482478	2022			correct_baseline
2482499	2020			correct_baseline
2482499	2021			correct_baseline
2482499	2022			correct_baseline
2482519	2020			correct_baseline
2482519	2021			correct_baseline
2482519	2022			correct_baseline
2484103	2020			correct_baseline
2484103	2021			correct_baseline
2484103	2022			correct_baseline
2484133	2020			correct_baseline
2484133	2021			correct_baseline
2484133	2022			correct_baseline
2484155	2020			correct_baseline
2484155	2021			correct_baseline
2484155	2022			correct_baseline
2486131	2020			correct_baseline
2486131	2021			correct_baseline
2486131	2022			correct_baseline
2486151	2020			correct_baseline
2486151	2021			correct_baseline
2486151	2022			correct_baseline
2489004	2020			correct_baseline
2489004	2021			correct_baseline
2489004	2022			correct_baseline
2489005	2020			correct_baseline
2489005	2021			correct_baseline
2489005	2022			correct_baseline
2489010	2020			correct_baseline
2489010	2021			correct_baseline
2489010	2022			correct_baseline
2489071	2020			correct_baseline
2489071	2021			correct_baseline
2489071	2022			correct_baseline
2489075	2020			correct_baseline
2489075	2021			correct_baseline
2489075	2022			correct_baseline
2489080	2020			correct_baseline
2489080	2021			correct_baseline
2489080	2022			correct_baseline
2489089	2020			correct_baseline
2489089	2021			correct_baseline
2489089	2022			correct_baseline
2489450	2020			correct_baseline
2489450	2021			correct_baseline
2489450	2022			correct_baseline
2490384	2020			correct_baseline
2490384	2021			correct_baseline
2490384	2022			correct_baseline
2492081	2020			correct_baseline
2492081	2021			correct_baseline
2492081	2022			correct_baseline
2492196	2020			correct_baseline
2492196	2021			correct_baseline
2492196	2022			correct_baseline
2493598	2020			correct_baseline
2493598	2021			correct_baseline
2493598	2022			correct_baseline
2493633	2020	0	0.8186114981687835	correct_baseline
2493633	2021	0	0.7945340196017903	correct_baseline
2493633	2022	0	0.7708969228699872	correct_baseline
2493660	2020			correct_baseline
2493660	2021			correct_baseline
2493660	2022			correct_baseline
2493698	2020			correct_baseline
2493698	2021			correct_baseline
2493698	2022			correct_baseline
2493739	2020			correct_baseline
2493739	2021			correct_baseline
2493739	2022			correct_baseline
2494066	2020			correct_baseline
2494066	2021			correct_baseline
2494066	2022			correct_baseline
2494070	2020			correct_baseline
2494070	2021			correct_baseline
2494070	2022			correct_baseline
2494086	2020			correct_baseline
2494086	2021			correct_baseline
2494086	2022			correct_baseline
2494088	2020			correct_baseline
2494088	2021			correct_baseline
2494088	2022			correct_baseline
2494097	2020			correct_baseline
2494097	2021			correct_baseline
2494097	2022			correct_baseline
2494303	2020	1	0.8784441704834659	correct_baseline
2494303	2021	1	0.8445531482850601	correct_baseline
2494303	2022	1	0.8111633039490795	correct_baseline
2494408	2020			correct_baseline
2494408	2021			correct_baseline
2494408	2022			correct_baseline
2494514	2020			correct_baseline
2494514	2021			correct_baseline
2494514	2022			correct_baseline
2495134	2020			correct_baseline
2495134	2021			correct_baseline
2495134	2022			correct_baseline
2495190	2020			correct_baseline
2495190	2021			correct_baseline
2495190	2022			correct_baseline
2495414	2020	3	1.0099298802038925	correct_baseline
2495414	2021	3	1.0154693032493614	correct_baseline
2495414	2022	3	1.020901170669646	correct_baseline
2495494	2020			correct_baseline
2495494	2021			correct_baseline
2495494	2022			correct_baseline
2495688	2020			correct_baseline
2495688	2021			correct_baseline
2495688	2022			correct_baseline
2495699	2020			correct_baseline
2495699	2021			correct_baseline
2495699	2022			correct_baseline
2495840	2020			correct_baseline
2495840	2021			correct_baseline
2495840	2022			correct_baseline
2497509	2020			correct_baseline
2497509	2021			correct_baseline
2497509	2022			correct_baseline
2498001	2020			correct_baseline
2498001	2021			correct_baseline
2498001	2022			correct_baseline
2498007	2020			correct_baseline
2498007	2021			correct_baseline
2498007	2022			correct_baseline
2498010	2020			correct_baseline
2498010	2021			correct_baseline
2498010	2022			correct_baseline
2498011	2020			correct_baseline
2498011	2021			correct_baseline
2498011	2022			correct_baseline
2498034	2020	1	0.979161962782351	correct_baseline
2498034	2021	1	0.9766117790219886	correct_baseline
2498034	2022	1	0.9740217445325865	correct_baseline
2498035	2020	2	0.9951793410522174	correct_baseline
2498035	2021	2	0.9955366218066753	correct_baseline
2498035	2022	2	0.9958347692659366	correct_baseline
