taxonKey	year	em_status	growth	method
2026623	2022			correct_baseline
2026623	2023			correct_baseline
2026623	2024			correct_baseline
2029273	2022			correct_baseline
2029273	2023			correct_baseline
2029273	2024			correct_baseline
2037925	2022	3	1.6082706429533649	correct_baseline
2037925	2023	3	1.5478067893510183	correct_baseline
2037925	2024	3	1.4760927716548187	correct_baseline
2037991	2022			correct_baseline
2037991	2023			correct_baseline
2037991	2024			correct_baseline
2038171	2022	1	0.9635754333831026	correct_baseline
2038171	2023	1	0.9342108612855392	correct_baseline
2038171	2024	1	0.9054193705968133	correct_baseline
2041682	2022	3	1.223695080181897	correct_baseline
2041682	2023	3	1.1990973277415795	correct_baseline
2041682	2024	3	1.1748497032554368	correct_baseline
2049661	2022	1	0.8482721355114926	correct_baseline
2049661	2023	1	0.7246576760976666	correct_baseline
2049661	2024	1	0.6089186827469356	correct_baseline
2072196	2022			correct_baseline
2072196	2023			correct_baseline
2072196	2024			correct_baseline
2077985	2022			correct_baseline
2077985	2023			correct_baseline
2077985	2024			correct_baseline
2078259	2022			correct_baseline
2078259	2023			correct_baseline
2078259	2024			correct_baseline
2078852	2022	3	1.4273427360173168	correct_baseline
2078852	2023	3	1.2267038373706192	correct_baseline
2078852	2024	3	1.0463870328938716	correct_baseline
2080592	2022			correct_baseline
2080592	2023			correct_baseline
2080592	2024			correct_baseline
2095283	2022			correct_baseline
2095283	2023			correct_baseline
2095283	2024			correct_baseline
2115769	2022	1	0.9099527058566649	basic
2115769	2023	1	0.8703269958466823	basic
2115769	2024	1	0.8320099017203278	basic
2128502	2022			correct_baseline
2128502	2023			correct_baseline
2128502	2024			correct_baseline
2142456	2022	3	1.1506034646856764	correct_baseline
2142456	2023	3	1.156776311286924	correct_baseline
2142456	2024	3	1.1629630690093584	correct_baseline
2149679	2022	0	0.7138252146128566	correct_baseline
2149679	2023	0	0.5559874518058538	correct_baseline
2149679	2024	0	0.42228201786792374	correct_baseline
2153287	2022	3	1.9200206691332984	correct_baseline
2153287	2023	3	1.994831689898796	correct_baseline
2153287	2024	3	2.071778991493417	correct_baseline
2157203	2022			correct_baseline
2157203	2023			correct_baseline
2157203	2024			correct_baseline
2157245	2022	0	0.9004461045657965	correct_baseline
2157245	2023	0	0.8374854296502511	correct_baseline
2157245	2024	0	0.7782594457774086	correct_baseline
2164198	2022			correct_baseline
2164198	2023			correct_baseline
2164198	2024			correct_baseline
2169430	2022			correct_baseline
2169430	2023			correct_baseline
2169430	2024			correct_baseline
2174528	2022	0	0.9232759275027124	correct_baseline
2174528	2023	0	0.746110218695674	correct_baseline
2174528	2024	0	0.5659088135273418	correct_baseline
2176858	2022			correct_baseline
2176858	2023			correct_baseline
2176858	2024			correct_baseline
2177741	2022	3	1.036611354800831	correct_baseline
2177741	2023	3	1.017145760961559	correct_baseline
2177741	2024	1	0.9968233294684964	correct_baseline
2211599	2022			correct_baseline
2211599	2023			correct_baseline
2211599	2024			correct_baseline
2217982	2022	3	1.3673109946856732	correct_baseline
2217982	2023	3	1.5361595227306255	correct_baseline
2217982	2024	3	1.7244100474828874	correct_baseline
2220312	2022			correct_baseline
2220312	2023			correct_baseline
2220312	2024			correct_baseline
2220347	2022	3	1.2523629756694181	correct_baseline
2220347	2023	3	1.2714395145591268	correct_baseline
2220347	2024	3	1.2844492864953472	correct_baseline
2225772	2022	3	1.4256146358740587	correct_baseline
2225772	2023	3	1.429611892512577	correct_baseline
2225772	2024	3	1.4327887384885531	correct_baseline
2225776	2022	1	0.921043865988842	correct_baseline
2225776	2023	1	0.8974974674243473	correct_baseline
2225776	2024	1	0.8744602751934194	correct_baseline
2227289	2022	3	1.9806838685425816	correct_baseline
2227289	2023	3	2.20567000491784	correct_baseline
2227289	2024	3	2.4461837091357452	correct_baseline
2227300	2022	3	1.4179707026364166	correct_baseline
2227300	2023	3	1.4346101218944443	correct_baseline
2227300	2024	3	1.451062633030875	correct_baseline
2227663	2022	3	1.1919882750639443	correct_baseline
2227663	2023	3	1.2282009765156165	correct_baseline
2227663	2024	3	1.2650141171020728	correct_baseline
2286388	2022			correct_baseline
2286388	2023			correct_baseline
2286388	2024			correct_baseline
2287072	2022	0	0.698144573966496	correct_baseline
2287072	2023	0	0.6816431466572125	correct_baseline
2287072	2024	0	0.6655116918048396	correct_baseline
2287073	2022			correct_baseline
2287073	2023			correct_baseline
2287073	2024			correct_baseline
2288926	2022			correct_baseline
2288926	2023			correct_baseline
2288926	2024			correct_baseline
2294275	2022			correct_baseline
2294275	2023			correct_baseline
2294275	2024			correct_baseline
2294277	2022	1	0.6391708008287503	correct_baseline
2294277	2023	1	0.5892561572424933	correct_baseline
2294277	2024	1	0.5429558703181571	correct_baseline
2294284	2022			correct_baseline
2294284	2023			correct_baseline
2294284	2024			correct_baseline
2295442	2022	1	0.9334252143122485	correct_baseline
2295442	2023	1	0.9057225468098807	correct_baseline
2295442	2024	1	0.8787376821581333	correct_baseline
2296807	2022	1	0.3834942785988121	correct_baseline
2296807	2023	1	0.32750704451496754	correct_baseline
2296807	2024	1	0.27950910246447064	correct_baseline
2297108	2022	0	0.45662267634709836	correct_baseline
2297108	2023	0	0.40692272078689645	correct_baseline
2297108	2024	0	0.3624650787226664	correct_baseline
2307726	2022			correct_baseline
2307726	2023			correct_baseline
2307726	2024			correct_baseline
2320810	2022			correct_baseline
2320810	2023			correct_baseline
2320810	2024			correct_baseline
2327735	2022	1	0.9911516964554657	correct_baseline
2327735	2023	1	0.9085629409257595	correct_baseline
2327735	2024	1	0.8292531899985528	correct_baseline
2337607	2022	0	0.3308056341137494	basic
2337607	2023	0	0.2749479803550337	basic
2337607	2024	0	0.22764373355186424	basic
2362030	2022	1	0.8758978902235245	basic
2362030	2023	1	0.8456754094802759	basic
2362030	2024	1	0.8161316261488547	basic
2362868	2022	1	0.9022595210566822	basic
2362868	2023	1	0.8890682462123115	basic
2362868	2024	1	0.8757459253136239	basic
2366634	2022	1	0.8373300197542185	basic
2366634	2023	1	0.8107076109609418	basic
2366634	2024	1	0.7845166680359308	basic
2367742	2022			basic
2367742	2023			basic
2367742	2024			basic
2367911	2022	0	0.12950433423314892	basic
2367911	2023	3	2.922055682114716	basic
2367911	2024	3	34.86891642758818	basic
2379089	2022	0	0.7580020754185363	basic
2379089	2023	0	0.6297447694474368	basic
2379089	2024	0	0.5097695378885324	basic
2379245	2022	0	0.7024201867600137	basic
2379245	2023	0	0.4268733811867229	basic
2379245	2024	0	0.2422099263561813	basic
2382155	2022	1	0.8074389786066886	basic
2382155	2023	0	0.7827257891762669	basic
2382155	2024	0	0.758581814423364	basic
2394486	2022	3	1.1607385563657513	basic
2394486	2023	3	1.1677430150201624	basic
2394486	2024	3	1.1742021910409561	basic
2426640	2022	2	0.6356524028368952	correct_baseline
2426640	2023	2	0.660796295916645	correct_baseline
2426640	2024	2	0.6835857528288547	correct_baseline
2426661	2022	3	1.2339437005455067	correct_baseline
2426661	2023	3	1.2996851597077026	correct_baseline
2426661	2024	3	1.3687981336443382	correct_baseline
2427091	2022	1	0.8690321302251535	correct_baseline
2427091	2023	1	0.8393540410902314	correct_baseline
2427091	2024	1	0.8099797872102085	correct_baseline
2435035	2022	3	1.0288936047688428	correct_baseline
2435035	2023	3	1.03584693889278	correct_baseline
2435035	2024	3	1.039570288880096	correct_baseline
2436940	2022	3	1.1155214365756263	correct_baseline
2436940	2023	3	1.1146740589627542	correct_baseline
2436940	2024	3	1.1135589911277592	correct_baseline
2437282	2022			correct_baseline
2437282	2023			correct_baseline
2437282	2024			correct_baseline
2437397	2022			correct_baseline
2437397	2023			correct_baseline
2437397	2024			correct_baseline
2437450	2022	0	0.8112372590298922	correct_baseline
2437450	2023	0	0.7602393941224737	correct_baseline
2437450	2024	0	0.7122457644219331	correct_baseline
2437619	2022			correct_baseline
2437619	2023			correct_baseline
2437619	2024			correct_baseline
2439261	2022	3	1.20931745934686	correct_baseline
2439261	2023	3	1.200837187669379	correct_baseline
2439261	2024	3	1.1921068568845032	correct_baseline
2439270	2022	1	0.8494567437887528	correct_baseline
2439270	2023	1	0.8440022010233861	correct_baseline
2439270	2024	1	0.8385757919657413	correct_baseline
2440196	2022			correct_baseline
2440196	2023			correct_baseline
2440196	2024			correct_baseline
2440946	2022	1	0.9097262818779402	correct_baseline
2440946	2023	1	0.8568592632256978	correct_baseline
2440946	2024	1	0.806239760577647	correct_baseline
2440954	2022	0	0.3249792275873094	correct_baseline
2440954	2023	0	0.24258940433842496	correct_baseline
2440954	2024	0	0.1696718648012429	correct_baseline
2441905	2022			correct_baseline
2441905	2023			correct_baseline
2441905	2024			correct_baseline
2443002	2022	3	1.0728104598079646	correct_baseline
2443002	2023	3	1.06161741639171	correct_baseline
2443002	2024	3	1.050335007585756	correct_baseline
2445034	2022			correct_baseline
2445034	2023			correct_baseline
2445034	2024			correct_baseline
2455615	2022			correct_baseline
2455615	2023			correct_baseline
2455615	2024			correct_baseline
2469188	2022			correct_baseline
2469188	2023			correct_baseline
2469188	2024			correct_baseline
2473341	2022	3	1.1647064745903806	correct_baseline
2473341	2023	3	1.169678706535646	correct_baseline
2473341	2024	3	1.1721408185134572	correct_baseline
2473477	2022	0	0.7744329891366399	correct_baseline
2473477	2023	0	0.7072367391097194	correct_baseline
2473477	2024	0	0.6448684692516199	correct_baseline
2474029	2022			correct_baseline
2474029	2023			correct_baseline
2474029	2024			correct_baseline
2474051	2022	1	0.9608952639439047	correct_baseline
2474051	2023	1	0.9560344026702232	correct_baseline
2474051	2024	1	0.9510119999035861	correct_baseline
2474416	2022			correct_baseline
2474416	2023			correct_baseline
2474416	2024			correct_baseline
2474936	2022	1	0.5328574650600864	correct_baseline
2474936	2023	1	0.486561077127306	correct_baseline
2474936	2024	1	0.44406397636572237	correct_baseline
2475235	2022			correct_baseline
2475235	2023			correct_baseline
2475235	2024			correct_baseline
2475648	2022	1	0.9438943902759895	correct_baseline
2475648	2023	1	0.9533380175060703	correct_baseline
2475648	2024	1	0.9625119007158043	correct_baseline
2479226	2022	3	1.1638853142840513	correct_baseline
2479226	2023	3	1.1641405072657653	correct_baseline
2479226	2024	3	1.1643666908636114	correct_baseline
2479311	2022			correct_baseline
2479311	2023			correct_baseline
2479311	2024			correct_baseline
2479329	2022	1	0.7974203285760667	correct_baseline
2479329	2023	1	0.772424935382216	correct_baseline
2479329	2024	1	0.7479574466662338	correct_baseline
2479407	2022	3	1.1783991863922152	correct_baseline
2479407	2023	3	1.1897201919914284	correct_baseline
2479407	2024	3	1.2009731455164805	correct_baseline
2479544	2022			correct_baseline
2479544	2023			correct_baseline
2479544	2024			correct_baseline
2479798	2022	1	0.9863708156074931	correct_baseline
2479798	2023	1	0.9689049656643789	correct_baseline
2479798	2024	1	0.9515416016622359	correct_baseline
2479804	2022			correct_baseline
2479804	2023			correct_baseline
2479804	2024			correct_baseline
2479925	2022			correct_baseline
2479925	2023			correct_baseline
2479925	2024			correct_baseline
2479977	2022	1	0.9702406775992016	correct_baseline
2479977	2023	1	0.9605536576118966	correct_baseline
2479977	2024	1	0.9507812603079021	correct_baseline
2480372	2022	0	0.44033005628887334	correct_baseline
2480372	2023	0	0.28482872481870103	correct_baseline
2480372	2024	0	0.17710102608497488	correct_baseline
2480410	2022	1	0.999142530366814	correct_baseline
2480410	2023	1	0.9791259220151531	correct_baseline
2480410	2024	1	0.9592207760619608	correct_baseline
2480446	2022			correct_baseline
2480446	2023			correct_baseline
2480446	2024			correct_baseline
2480491	2022	1	0.6635210110049613	correct_baseline
2480491	2023	1	0.6376127277290856	correct_baseline
2480491	2024	1	0.6124219774090385	correct_baseline
2480524	2022	0	0.42643214033588955	correct_baseline
2480524	2023	0	0.3950131340184047	correct_baseline
2480524	2024	0	0.365727859557002	correct_baseline
2480685	2022	1	0.7568679842802196	correct_baseline
2480685	2023	1	0.7523895488034441	correct_baseline
2480685	2024	1	0.7477352441763395	correct_baseline
2480764	2022	1	0.824185740544171	correct_baseline
2480764	2023	1	0.8182972559288958	correct_baseline
2480764	2024	1	0.8123822664380218	correct_baseline
2480773	2022	1	0.845888736507724	correct_baseline
2480773	2023	1	0.822967739857187	correct_baseline
2480773	2024	1	0.8002258076640044	correct_baseline
2480906	2022	0	0.7003628184840879	correct_baseline
2480906	2023	0	0.6896306855987001	correct_baseline
2480906	2024	0	0.679042679668309	correct_baseline
2481062	2022	0	0.8561746952135301	correct_baseline
2481062	2023	0	0.8493060236419713	correct_baseline
2481062	2024	0	0.8424793195005992	correct_baseline
2481134	2022	1	0.8456191122032148	correct_baseline
2481134	2023	1	0.8470576598932681	correct_baseline
2481134	2024	1	0.8483535076290752	correct_baseline
2481263	2022	0	0.7923583333225028	correct_baseline
2481263	2023	0	0.7864664120045544	correct_baseline
2481263	2024	0	0.7805915481639654	correct_baseline
2481670	2022			correct_baseline
2481670	2023			correct_baseline
2481670	2024			correct_baseline
2481703	2022	0	0.6078030005142799	correct_baseline
2481703	2023	0	0.6016262698956802	correct_baseline
2481703	2024	0	0.5954043332823606	correct_baseline
2481719	2022	0	0.7155933836618573	correct_baseline
2481719	2023	0	0.7074216596838094	correct_baseline
2481719	2024	0	0.6993305379949173	correct_baseline
2481744	2022	0	0.6614220772951167	correct_baseline
2481744	2023	0	0.6503747411442832	correct_baseline
2481744	2024	0	0.6394951560378354	correct_baseline
2481959	2022	0	0.8881162999994779	correct_baseline
2481959	2023	0	0.8822311439410522	correct_baseline
2481959	2024	0	0.8763760253953746	correct_baseline
2481962	2022	0	0.819533258766354	correct_baseline
2481962	2023	0	0.8116875981824706	correct_baseline
2481962	2024	0	0.8038994204115044	correct_baseline
2484605	2022	0	0.5291410105273446	correct_baseline
2484605	2023	0	0.5062462612223493	correct_baseline
2484605	2024	0	0.48413210238503923	correct_baseline
2486132	2022			correct_baseline
2486132	2023			correct_baseline
2486132	2024			correct_baseline
2489075	2022			correct_baseline
2489075	2023			correct_baseline
2489075	2024			correct_baseline
2490384	2022			correct_baseline
2490384	2023			correct_baseline
2490384	2024			correct_baseline
2492867	2022	0	0.6797068087451761	correct_baseline
2492867	2023	0	0.6729783193712782	correct_baseline
2492867	2024	0	0.6662771966990602	correct_baseline
2493618	2022			correct_baseline
2493618	2023			correct_baseline
2493618	2024			correct_baseline
2493633	2022	3	1.078896282821541	correct_baseline
2493633	2023	3	1.0763530605802238	correct_baseline
2493633	2024	3	1.0735858533915807	correct_baseline
2494303	2022	3	1.0804582771034106	correct_baseline
2494303	2023	3	1.053727833117603	correct_baseline
2494303	2024	3	1.0270603393151083	correct_baseline
2495414	2022	3	1.2565166344157086	correct_baseline
2495414	2023	3	1.2643786095322391	correct_baseline
2495414	2024	3	1.2719873299174005	correct_baseline
2495494	2022	0	0.6559278151587181	correct_baseline
2495494	2023	0	0.49174439727473407	correct_baseline
2495494	2024	0	0.3631403202723558	correct_baseline
2498015	2022	1	0.9663215920526528	correct_baseline
2498015	2023	1	0.9492256361111404	correct_baseline
2498015	2024	1	0.9322113490303304	correct_baseline
2498026	2022	0	0.5434532659079172	correct_baseline
2498026	2023	0	0.5140106817821538	correct_baseline
2498026	2024	0	0.4859550720618407	correct_baseline
2498034	2022	1	0.970099232986089	correct_baseline
2498034	2023	1	0.9593176551991484	correct_baseline
2498034	2024	1	0.9485595388585472	correct_baseline
2498035	2022	3	1.0528935527431786	correct_baseline
2498035	2023	3	1.0455109913560539	correct_baseline
2498035	2024	3	1.0381679796049936	correct_baseline
2498046	2022	1	0.9426952977128639	correct_baseline
2498046	2023	1	0.9243486241371388	correct_baseline
2498046	2024	1	0.9062195075593193	correct_baseline
2498090	2022	1	0.9129258848729089	correct_baseline
2498090	2023	1	0.9021230510585169	correct_baseline
2498090	2024	1	0.8914116870514612	correct_baseline
2498161	2022	1	0.7833464145255474	correct_baseline
2498161	2023	1	0.7766827740549861	correct_baseline
2498161	2024	1	0.7699952336527945	correct_baseline
2498163	2022	1	0.9241338712217989	correct_baseline
2498163	2023	1	0.9023000562826404	correct_baseline
2498163	2024	1	0.8803502401918377	correct_baseline
2498167	2022	0	0.7807408441858815	correct_baseline
2498167	2023	0	0.7715131944329049	correct_baseline
2498167	2024	0	0.7623669637959192	correct_baseline
2498252	2022	3	1.085055451905273	correct_baseline
2498252	2023	3	1.0863539376294	correct_baseline
2498252	2024	3	1.0875147965693568	correct_baseline
2498259	2022	0	0.629429133699475	correct_baseline
2498259	2023	0	0.6032779696833412	correct_baseline
2498259	2024	0	0.5780795309580609	correct_baseline
2498305	2022	0	0.6725287169630569	correct_baseline
2498305	2023	0	0.6575158933039296	correct_baseline
2498305	2024	0	0.642666159332434	correct_baseline
2498329	2022	1	1.0089119069490395	correct_baseline
2498329	2023	3	1.0235584863280827	correct_baseline
2498329	2024	3	1.037009453006374	correct_baseline
2498344	2022	3	1.1626295755332001	correct_baseline
2498344	2023	3	1.187535111636169	correct_baseline
2498344	2024	3	1.2127603885405027	correct_baseline
2498384	2022	1	0.9397509702338596	correct_baseline
2498384	2023	1	0.919602992955017	correct_baseline
2498384	2024	1	0.8997750746463348	correct_baseline
2498387	2022	0	0.8132087928547684	correct_baseline
2498387	2023	0	0.7577670603205515	correct_baseline
2498387	2024	0	0.7057973561886817	correct_baseline
2498388	2022	3	1.01462206207102	correct_baseline
2498388	2023	1	1.0076810483804082	correct_baseline
2498388	2024	1	1.000690169229075	correct_baseline
2498402	2022	3	1.0235313077895973	correct_baseline
2498402	2023	1	1.0044248895052303	correct_baseline
2498402	2024	1	0.9848016385445344	correct_baseline
2498408	2022	1	0.9095236468431599	correct_baseline
2498408	2023	1	0.8926364902152205	correct_baseline
2498408	2024	1	0.8754957563426019	correct_baseline
2501248	2022			correct_baseline
2501248	2023			correct_baseline
2501248	2024			correct_baseline
2502810	2022	3	1.1999823129169676	basic
2502810	2023	3	1.7696463887733154	basic
2502810	2024	3	2.514736661771946	basic
2515351	2022			correct_baseline
2515351	2023			correct_baseline
2515351	2024			correct_baseline
2516075	2022	1	0.9055845594917886	correct_baseline
2516075	2023	1	0.8973447544878426	correct_baseline
2516075	2024	1	0.8891479650659824	correct_baseline
2516419	2022	1	0.8391728317342888	correct_baseline
2516419	2023	1	0.8119337839554962	correct_baseline
2516419	2024	1	0.7846120138370083	correct_baseline
2516809	2022	1	0.8205955118909598	correct_baseline
2516809	2023	1	0.7989110607309095	correct_baseline
2516809	2024	1	0.7775949938147979	correct_baseline
2537743	2022			correct_baseline
2537743	2023			correct_baseline
2537743	2024			correct_baseline
2598552	2022	0	0.7978370805629528	correct_baseline
2598552	2023	0	0.780759571986616	correct_baseline
2598552	2024	0	0.7640242751622388	correct_baseline
2650107	2022	3	1.0898578466456996	correct_baseline
2650107	2023	3	1.0938142348364217	correct_baseline
2650107	2024	3	1.0977774168133234	correct_baseline
2650827	2022	3	1.0263469418306137	correct_baseline
2650827	2023	1	0.9351866324594064	correct_baseline
2650827	2024	1	0.8485321426046999	correct_baseline
2650829	2022	3	1.0186032483577054	correct_baseline
2650829	2023	3	1.01254022698337	correct_baseline
2650829	2024	1	1.006295743912885	correct_baseline
2650903	2022	1	0.9311459593660244	correct_baseline
2650903	2023	1	0.9036632830677953	correct_baseline
2650903	2024	1	0.875250891301232	correct_baseline
2651122	2022			correct_baseline
2651122	2023			correct_baseline
2651122	2024			correct_baseline
2651816	2022	1	1.008957090933555	correct_baseline
2651816	2023	1	1.0059847945805644	correct_baseline
2651816	2024	1	1.002829540427379	correct_baseline
2651826	2022	3	1.1412397163912804	correct_baseline
2651826	2023	3	1.1477619186041241	correct_baseline
2651826	2024	3	1.153768844748794	correct_baseline
2677047	2022	3	1.076487050204771	correct_baseline
2677047	2023	3	1.0798324699260033	correct_baseline
2677047	2024	3	1.0831841305305707	correct_baseline
2683866	2022	1	0.9818326135845085	correct_baseline
2683866	2023	1	0.9808594453544446	correct_baseline
2683866	2024	1	0.9797919060300918	correct_baseline
2684171	2022	1	0.835338028834452	correct_baseline
2684171	2023	1	0.8244020056064658	correct_baseline
2684171	2024	1	0.8135579578478676	correct_baseline
2684178	2022	0	0.5145267248183505	correct_baseline
2684178	2023	0	0.490821546817567	correct_baseline
2684178	2024	0	0.46779581250511726	correct_baseline
2684191	2022	1	0.8894913902884906	correct_baseline
2684191	2023	1	0.8876479933440665	correct_baseline
2684191	2024	1	0.8857715571210172	correct_baseline
2684984	2022			correct_baseline
2684984	2023			correct_baseline
2684984	2024			correct_baseline
2685361	2022	1	0.9548371139621425	correct_baseline
2685361	2023	1	0.9526475355242858	correct_baseline
2685361	2024	1	0.9504169268284479	correct_baseline
2685484	2022	1	0.955893396411691	correct_baseline
2685484	2023	1	0.9528191534225366	correct_baseline
2685484	2024	1	0.9497201763976413	correct_baseline
2685552	2022	2	0.7457845839188035	correct_baseline
2685552	2023	2	0.8158690996034214	correct_baseline
2685552	2024	2	0.8851613868432512	correct_baseline
2685796	2022	1	0.8323075222125573	correct_baseline
2685796	2023	1	0.8206452521300407	correct_baseline
2685796	2024	1	0.8087646413972167	correct_baseline
2686157	2022	0	0.6740249340151385	correct_baseline
2686157	2023	0	0.6527335497656789	correct_baseline
2686157	2024	0	0.6319532716811895	correct_baseline
2686212	2022	0	0.6733411035331838	correct_baseline
2686212	2023	0	0.6553622824071523	correct_baseline
2686212	2024	0	0.6377364115412724	correct_baseline
2687182	2022	1	0.7316050264568656	correct_baseline
2687182	2023	1	0.7253087206695099	correct_baseline
2687182	2024	1	0.7190319795273342	correct_baseline
2687210	2022	1	0.8149937122670186	correct_baseline
2687210	2023	1	0.7899179856680664	correct_baseline
2687210	2024	1	0.7650349607164781	correct_baseline
2687885	2022			correct_baseline
2687885	2023			correct_baseline
2687885	2024			correct_baseline
2688189	2022	0	0.7044613481462307	correct_baseline
2688189	2023	0	0.6339252692874378	correct_baseline
2688189	2024	0	0.5700813052325844	correct_baseline
2700768	2022	1	0.8221195424783178	correct_baseline
2700768	2023	1	0.754267185653485	correct_baseline
